person_id,entity_id,date,transaction_id
152,99,2023-01-01,f0651e08-6973-4ff0-803a-0d8a30041a34
152,340,2023-01-04,f0651e08-6973-4ff0-803a-0d8a30041a34
152,985,2023-01-05,f0651e08-6973-4ff0-803a-0d8a30041a34
152,442,2023-01-05,f0651e08-6973-4ff0-803a-0d8a30041a34
152,340,2023-01-08,f0651e08-6973-4ff0-803a-0d8a30041a34
152,995,2023-01-09,f0651e08-6973-4ff0-803a-0d8a30041a34
152,995,2023-01-09,f0651e08-6973-4ff0-803a-0d8a30041a34
152,554,2023-01-15,f0651e08-6973-4ff0-803a-0d8a30041a34
152,190,2023-01-17,f0651e08-6973-4ff0-803a-0d8a30041a34
152,409,2023-01-20,f0651e08-6973-4ff0-803a-0d8a30041a34
152,937,2023-01-23,f0651e08-6973-4ff0-803a-0d8a30041a34
152,233,2023-01-29,f0651e08-6973-4ff0-803a-0d8a30041a34
152,564,2023-01-29,f0651e08-6973-4ff0-803a-0d8a30041a34
152,952,2023-01-31,f0651e08-6973-4ff0-803a-0d8a30041a34
152,356,2023-02-03,f0651e08-6973-4ff0-803a-0d8a30041a34
152,952,2023-02-04,f0651e08-6973-4ff0-803a-0d8a30041a34
152,3,2023-02-07,f0651e08-6973-4ff0-803a-0d8a30041a34
152,952,2023-02-08,f0651e08-6973-4ff0-803a-0d8a30041a34
152,952,2023-02-10,f0651e08-6973-4ff0-803a-0d8a30041a34
152,825,2023-02-12,f0651e08-6973-4ff0-803a-0d8a30041a34
152,332,2023-02-13,f0651e08-6973-4ff0-803a-0d8a30041a34
152,995,2023-02-14,f0651e08-6973-4ff0-803a-0d8a30041a34
152,510,2023-02-14,f0651e08-6973-4ff0-803a-0d8a30041a34
152,952,2023-02-17,f0651e08-6973-4ff0-803a-0d8a30041a34
152,340,2023-03-03,f0651e08-6973-4ff0-803a-0d8a30041a34
152,995,2023-03-12,f0651e08-6973-4ff0-803a-0d8a30041a34
152,189,2023-03-17,f0651e08-6973-4ff0-803a-0d8a30041a34
152,174,2023-03-18,f0651e08-6973-4ff0-803a-0d8a30041a34
152,691,2023-03-25,f0651e08-6973-4ff0-803a-0d8a30041a34
152,587,2023-03-28,f0651e08-6973-4ff0-803a-0d8a30041a34
152,995,2023-04-09,f0651e08-6973-4ff0-803a-0d8a30041a34
152,442,2023-04-11,f0651e08-6973-4ff0-803a-0d8a30041a34
152,283,2023-04-13,f0651e08-6973-4ff0-803a-0d8a30041a34
152,9,2023-04-14,f0651e08-6973-4ff0-803a-0d8a30041a34
152,340,2023-04-17,f0651e08-6973-4ff0-803a-0d8a30041a34
152,227,2023-04-18,f0651e08-6973-4ff0-803a-0d8a30041a34
152,952,2023-04-18,f0651e08-6973-4ff0-803a-0d8a30041a34
152,150,2023-04-19,f0651e08-6973-4ff0-803a-0d8a30041a34
152,743,2023-04-27,f0651e08-6973-4ff0-803a-0d8a30041a34
152,982,2023-04-27,f0651e08-6973-4ff0-803a-0d8a30041a34
152,770,2023-04-28,f0651e08-6973-4ff0-803a-0d8a30041a34
152,952,2023-04-30,f0651e08-6973-4ff0-803a-0d8a30041a34
152,14,2023-05-01,f0651e08-6973-4ff0-803a-0d8a30041a34
152,952,2023-05-10,f0651e08-6973-4ff0-803a-0d8a30041a34
152,340,2023-05-12,f0651e08-6973-4ff0-803a-0d8a30041a34
152,952,2023-05-13,f0651e08-6973-4ff0-803a-0d8a30041a34
152,364,2023-05-13,f0651e08-6973-4ff0-803a-0d8a30041a34
152,478,2023-05-15,f0651e08-6973-4ff0-803a-0d8a30041a34
152,517,2023-05-16,f0651e08-6973-4ff0-803a-0d8a30041a34
152,952,2023-05-16,f0651e08-6973-4ff0-803a-0d8a30041a34
152,214,2023-05-19,f0651e08-6973-4ff0-803a-0d8a30041a34
152,952,2023-05-19,f0651e08-6973-4ff0-803a-0d8a30041a34
152,937,2023-05-21,f0651e08-6973-4ff0-803a-0d8a30041a34
152,995,2023-05-23,f0651e08-6973-4ff0-803a-0d8a30041a34
152,564,2023-05-25,f0651e08-6973-4ff0-803a-0d8a30041a34
152,329,2023-05-29,f0651e08-6973-4ff0-803a-0d8a30041a34
152,189,2023-06-01,f0651e08-6973-4ff0-803a-0d8a30041a34
