person_id,entity_id,date,transaction_id
165,995,2023-01-01,a14934d8-9c88-484a-8881-886595a55bcb
165,214,2023-01-01,a14934d8-9c88-484a-8881-886595a55bcb
165,952,2023-01-02,a14934d8-9c88-484a-8881-886595a55bcb
165,36,2023-01-03,a14934d8-9c88-484a-8881-886595a55bcb
165,390,2023-01-04,a14934d8-9c88-484a-8881-886595a55bcb
165,564,2023-01-06,a14934d8-9c88-484a-8881-886595a55bcb
165,982,2023-01-07,a14934d8-9c88-484a-8881-886595a55bcb
165,564,2023-01-08,a14934d8-9c88-484a-8881-886595a55bcb
165,19,2023-01-09,a14934d8-9c88-484a-8881-886595a55bcb
165,589,2023-01-09,a14934d8-9c88-484a-8881-886595a55bcb
165,895,2023-01-09,a14934d8-9c88-484a-8881-886595a55bcb
165,219,2023-01-11,a14934d8-9c88-484a-8881-886595a55bcb
165,952,2023-01-12,a14934d8-9c88-484a-8881-886595a55bcb
165,340,2023-01-14,a14934d8-9c88-484a-8881-886595a55bcb
165,590,2023-01-19,a14934d8-9c88-484a-8881-886595a55bcb
165,691,2023-01-20,a14934d8-9c88-484a-8881-886595a55bcb
165,828,2023-01-21,a14934d8-9c88-484a-8881-886595a55bcb
165,743,2023-01-22,a14934d8-9c88-484a-8881-886595a55bcb
165,952,2023-01-24,a14934d8-9c88-484a-8881-886595a55bcb
165,903,2023-01-24,a14934d8-9c88-484a-8881-886595a55bcb
165,952,2023-01-24,a14934d8-9c88-484a-8881-886595a55bcb
165,759,2023-01-24,a14934d8-9c88-484a-8881-886595a55bcb
165,769,2023-01-25,a14934d8-9c88-484a-8881-886595a55bcb
165,907,2023-01-26,a14934d8-9c88-484a-8881-886595a55bcb
165,329,2023-01-26,a14934d8-9c88-484a-8881-886595a55bcb
165,760,2023-01-26,a14934d8-9c88-484a-8881-886595a55bcb
165,36,2023-01-27,a14934d8-9c88-484a-8881-886595a55bcb
165,921,2023-01-28,a14934d8-9c88-484a-8881-886595a55bcb
165,702,2023-01-28,a14934d8-9c88-484a-8881-886595a55bcb
165,668,2023-01-30,a14934d8-9c88-484a-8881-886595a55bcb
165,119,2023-02-02,a14934d8-9c88-484a-8881-886595a55bcb
165,503,2023-02-02,a14934d8-9c88-484a-8881-886595a55bcb
165,442,2023-02-03,a14934d8-9c88-484a-8881-886595a55bcb
165,587,2023-02-04,a14934d8-9c88-484a-8881-886595a55bcb
165,962,2023-02-05,a14934d8-9c88-484a-8881-886595a55bcb
165,33,2023-02-05,a14934d8-9c88-484a-8881-886595a55bcb
165,937,2023-02-05,a14934d8-9c88-484a-8881-886595a55bcb
165,937,2023-02-06,a14934d8-9c88-484a-8881-886595a55bcb
165,874,2023-02-07,a14934d8-9c88-484a-8881-886595a55bcb
165,952,2023-02-08,a14934d8-9c88-484a-8881-886595a55bcb
165,952,2023-02-09,a14934d8-9c88-484a-8881-886595a55bcb
165,952,2023-02-10,a14934d8-9c88-484a-8881-886595a55bcb
165,952,2023-02-10,a14934d8-9c88-484a-8881-886595a55bcb
165,590,2023-02-11,a14934d8-9c88-484a-8881-886595a55bcb
165,952,2023-02-11,a14934d8-9c88-484a-8881-886595a55bcb
165,779,2023-02-11,a14934d8-9c88-484a-8881-886595a55bcb
165,835,2023-02-11,a14934d8-9c88-484a-8881-886595a55bcb
165,340,2023-02-12,a14934d8-9c88-484a-8881-886595a55bcb
165,150,2023-02-12,a14934d8-9c88-484a-8881-886595a55bcb
165,559,2023-02-14,a14934d8-9c88-484a-8881-886595a55bcb
165,233,2023-02-15,a14934d8-9c88-484a-8881-886595a55bcb
165,691,2023-02-15,a14934d8-9c88-484a-8881-886595a55bcb
165,839,2023-02-16,a14934d8-9c88-484a-8881-886595a55bcb
165,607,2023-02-17,a14934d8-9c88-484a-8881-886595a55bcb
165,695,2023-02-17,a14934d8-9c88-484a-8881-886595a55bcb
165,668,2023-02-17,a14934d8-9c88-484a-8881-886595a55bcb
165,952,2023-02-17,a14934d8-9c88-484a-8881-886595a55bcb
165,139,2023-02-18,a14934d8-9c88-484a-8881-886595a55bcb
165,390,2023-02-20,a14934d8-9c88-484a-8881-886595a55bcb
165,231,2023-02-21,a14934d8-9c88-484a-8881-886595a55bcb
165,920,2023-02-22,a14934d8-9c88-484a-8881-886595a55bcb
165,920,2023-02-23,a14934d8-9c88-484a-8881-886595a55bcb
165,980,2023-02-23,a14934d8-9c88-484a-8881-886595a55bcb
165,655,2023-02-23,a14934d8-9c88-484a-8881-886595a55bcb
165,390,2023-02-24,a14934d8-9c88-484a-8881-886595a55bcb
165,149,2023-02-24,a14934d8-9c88-484a-8881-886595a55bcb
165,491,2023-02-25,a14934d8-9c88-484a-8881-886595a55bcb
165,383,2023-02-26,a14934d8-9c88-484a-8881-886595a55bcb
165,964,2023-02-28,a14934d8-9c88-484a-8881-886595a55bcb
165,593,2023-03-01,a14934d8-9c88-484a-8881-886595a55bcb
165,267,2023-03-02,a14934d8-9c88-484a-8881-886595a55bcb
165,952,2023-03-02,a14934d8-9c88-484a-8881-886595a55bcb
165,952,2023-03-04,a14934d8-9c88-484a-8881-886595a55bcb
165,759,2023-03-04,a14934d8-9c88-484a-8881-886595a55bcb
165,796,2023-03-04,a14934d8-9c88-484a-8881-886595a55bcb
165,150,2023-03-06,a14934d8-9c88-484a-8881-886595a55bcb
165,952,2023-03-08,a14934d8-9c88-484a-8881-886595a55bcb
165,200,2023-03-08,a14934d8-9c88-484a-8881-886595a55bcb
165,932,2023-03-08,a14934d8-9c88-484a-8881-886595a55bcb
165,952,2023-03-10,a14934d8-9c88-484a-8881-886595a55bcb
165,795,2023-03-10,a14934d8-9c88-484a-8881-886595a55bcb
165,952,2023-03-14,a14934d8-9c88-484a-8881-886595a55bcb
165,802,2023-03-14,a14934d8-9c88-484a-8881-886595a55bcb
165,588,2023-03-15,a14934d8-9c88-484a-8881-886595a55bcb
165,71,2023-03-18,a14934d8-9c88-484a-8881-886595a55bcb
165,952,2023-03-18,a14934d8-9c88-484a-8881-886595a55bcb
165,952,2023-03-19,a14934d8-9c88-484a-8881-886595a55bcb
165,952,2023-03-19,a14934d8-9c88-484a-8881-886595a55bcb
165,472,2023-03-20,a14934d8-9c88-484a-8881-886595a55bcb
165,952,2023-03-20,a14934d8-9c88-484a-8881-886595a55bcb
165,590,2023-03-21,a14934d8-9c88-484a-8881-886595a55bcb
165,55,2023-03-21,a14934d8-9c88-484a-8881-886595a55bcb
165,664,2023-03-23,a14934d8-9c88-484a-8881-886595a55bcb
165,779,2023-03-23,a14934d8-9c88-484a-8881-886595a55bcb
165,952,2023-03-24,a14934d8-9c88-484a-8881-886595a55bcb
165,664,2023-03-24,a14934d8-9c88-484a-8881-886595a55bcb
165,561,2023-03-25,a14934d8-9c88-484a-8881-886595a55bcb
165,952,2023-03-27,a14934d8-9c88-484a-8881-886595a55bcb
165,952,2023-03-27,a14934d8-9c88-484a-8881-886595a55bcb
165,750,2023-03-28,a14934d8-9c88-484a-8881-886595a55bcb
165,248,2023-03-28,a14934d8-9c88-484a-8881-886595a55bcb
165,150,2023-03-28,a14934d8-9c88-484a-8881-886595a55bcb
165,995,2023-03-29,a14934d8-9c88-484a-8881-886595a55bcb
165,450,2023-03-29,a14934d8-9c88-484a-8881-886595a55bcb
165,340,2023-03-30,a14934d8-9c88-484a-8881-886595a55bcb
165,322,2023-03-30,a14934d8-9c88-484a-8881-886595a55bcb
165,952,2023-03-30,a14934d8-9c88-484a-8881-886595a55bcb
165,813,2023-03-30,a14934d8-9c88-484a-8881-886595a55bcb
165,905,2023-03-30,a14934d8-9c88-484a-8881-886595a55bcb
