person_id,entity_id,date,transaction_id
145,952,2023-01-01,7c9446f7-3cac-4695-8287-6656898a8a8d
145,995,2023-01-02,7c9446f7-3cac-4695-8287-6656898a8a8d
145,672,2023-01-03,7c9446f7-3cac-4695-8287-6656898a8a8d
145,432,2023-01-06,7c9446f7-3cac-4695-8287-6656898a8a8d
145,360,2023-01-07,7c9446f7-3cac-4695-8287-6656898a8a8d
145,442,2023-01-08,7c9446f7-3cac-4695-8287-6656898a8a8d
145,662,2023-01-09,7c9446f7-3cac-4695-8287-6656898a8a8d
145,340,2023-01-09,7c9446f7-3cac-4695-8287-6656898a8a8d
145,937,2023-01-10,7c9446f7-3cac-4695-8287-6656898a8a8d
145,952,2023-01-12,7c9446f7-3cac-4695-8287-6656898a8a8d
145,390,2023-01-13,7c9446f7-3cac-4695-8287-6656898a8a8d
145,340,2023-01-13,7c9446f7-3cac-4695-8287-6656898a8a8d
145,443,2023-01-18,7c9446f7-3cac-4695-8287-6656898a8a8d
145,432,2023-01-19,7c9446f7-3cac-4695-8287-6656898a8a8d
145,350,2023-01-21,7c9446f7-3cac-4695-8287-6656898a8a8d
145,952,2023-01-21,7c9446f7-3cac-4695-8287-6656898a8a8d
145,952,2023-01-23,7c9446f7-3cac-4695-8287-6656898a8a8d
145,995,2023-01-24,7c9446f7-3cac-4695-8287-6656898a8a8d
145,889,2023-01-29,7c9446f7-3cac-4695-8287-6656898a8a8d
145,460,2023-01-29,7c9446f7-3cac-4695-8287-6656898a8a8d
145,952,2023-01-30,7c9446f7-3cac-4695-8287-6656898a8a8d
145,952,2023-01-31,7c9446f7-3cac-4695-8287-6656898a8a8d
145,952,2023-02-01,7c9446f7-3cac-4695-8287-6656898a8a8d
145,937,2023-02-01,7c9446f7-3cac-4695-8287-6656898a8a8d
145,474,2023-02-05,7c9446f7-3cac-4695-8287-6656898a8a8d
145,952,2023-02-05,7c9446f7-3cac-4695-8287-6656898a8a8d
145,952,2023-02-07,7c9446f7-3cac-4695-8287-6656898a8a8d
145,44,2023-02-10,7c9446f7-3cac-4695-8287-6656898a8a8d
145,223,2023-02-11,7c9446f7-3cac-4695-8287-6656898a8a8d
145,432,2023-02-11,7c9446f7-3cac-4695-8287-6656898a8a8d
145,995,2023-02-15,7c9446f7-3cac-4695-8287-6656898a8a8d
145,989,2023-02-16,7c9446f7-3cac-4695-8287-6656898a8a8d
145,937,2023-02-17,7c9446f7-3cac-4695-8287-6656898a8a8d
145,759,2023-02-18,7c9446f7-3cac-4695-8287-6656898a8a8d
