person_id,entity_id,date,transaction_id
77,791,2023-01-01,da524a7c-b7ff-4f28-a0c1-d50a89772003
77,558,2023-01-02,da524a7c-b7ff-4f28-a0c1-d50a89772003
77,952,2023-01-05,da524a7c-b7ff-4f28-a0c1-d50a89772003
77,400,2023-01-05,da524a7c-b7ff-4f28-a0c1-d50a89772003
77,952,2023-01-06,da524a7c-b7ff-4f28-a0c1-d50a89772003
77,952,2023-01-10,da524a7c-b7ff-4f28-a0c1-d50a89772003
77,371,2023-01-11,da524a7c-b7ff-4f28-a0c1-d50a89772003
77,961,2023-01-12,da524a7c-b7ff-4f28-a0c1-d50a89772003
77,952,2023-01-12,da524a7c-b7ff-4f28-a0c1-d50a89772003
77,61,2023-01-15,da524a7c-b7ff-4f28-a0c1-d50a89772003
77,824,2023-01-18,da524a7c-b7ff-4f28-a0c1-d50a89772003
77,797,2023-01-20,da524a7c-b7ff-4f28-a0c1-d50a89772003
77,952,2023-01-22,da524a7c-b7ff-4f28-a0c1-d50a89772003
77,953,2023-01-24,da524a7c-b7ff-4f28-a0c1-d50a89772003
77,937,2023-01-25,da524a7c-b7ff-4f28-a0c1-d50a89772003
77,496,2023-01-26,da524a7c-b7ff-4f28-a0c1-d50a89772003
77,421,2023-01-28,da524a7c-b7ff-4f28-a0c1-d50a89772003
77,952,2023-01-30,da524a7c-b7ff-4f28-a0c1-d50a89772003
77,952,2023-01-31,da524a7c-b7ff-4f28-a0c1-d50a89772003
77,922,2023-01-31,da524a7c-b7ff-4f28-a0c1-d50a89772003
77,340,2023-02-02,da524a7c-b7ff-4f28-a0c1-d50a89772003
77,671,2023-02-03,da524a7c-b7ff-4f28-a0c1-d50a89772003
77,995,2023-02-03,da524a7c-b7ff-4f28-a0c1-d50a89772003
77,484,2023-02-04,da524a7c-b7ff-4f28-a0c1-d50a89772003
77,150,2023-02-04,da524a7c-b7ff-4f28-a0c1-d50a89772003
77,952,2023-02-05,da524a7c-b7ff-4f28-a0c1-d50a89772003
77,83,2023-02-06,da524a7c-b7ff-4f28-a0c1-d50a89772003
77,260,2023-02-07,da524a7c-b7ff-4f28-a0c1-d50a89772003
77,952,2023-02-08,da524a7c-b7ff-4f28-a0c1-d50a89772003
77,995,2023-02-08,da524a7c-b7ff-4f28-a0c1-d50a89772003
77,390,2023-02-10,da524a7c-b7ff-4f28-a0c1-d50a89772003
77,390,2023-02-11,da524a7c-b7ff-4f28-a0c1-d50a89772003
77,863,2023-02-11,da524a7c-b7ff-4f28-a0c1-d50a89772003
77,174,2023-02-12,da524a7c-b7ff-4f28-a0c1-d50a89772003
77,293,2023-02-12,da524a7c-b7ff-4f28-a0c1-d50a89772003
77,952,2023-02-12,da524a7c-b7ff-4f28-a0c1-d50a89772003
77,150,2023-02-13,da524a7c-b7ff-4f28-a0c1-d50a89772003
77,995,2023-02-15,da524a7c-b7ff-4f28-a0c1-d50a89772003
77,590,2023-02-16,da524a7c-b7ff-4f28-a0c1-d50a89772003
77,906,2023-02-16,da524a7c-b7ff-4f28-a0c1-d50a89772003
