person_id,entity_id,date,transaction_id
11,894,2023-01-01,67cd1c05-c976-4432-8b89-8216c212d97c
11,696,2023-01-03,67cd1c05-c976-4432-8b89-8216c212d97c
11,952,2023-01-04,67cd1c05-c976-4432-8b89-8216c212d97c
11,449,2023-01-07,67cd1c05-c976-4432-8b89-8216c212d97c
11,451,2023-01-07,67cd1c05-c976-4432-8b89-8216c212d97c
11,499,2023-01-08,67cd1c05-c976-4432-8b89-8216c212d97c
11,952,2023-01-10,67cd1c05-c976-4432-8b89-8216c212d97c
11,61,2023-01-11,67cd1c05-c976-4432-8b89-8216c212d97c
11,569,2023-01-11,67cd1c05-c976-4432-8b89-8216c212d97c
11,74,2023-01-11,67cd1c05-c976-4432-8b89-8216c212d97c
11,952,2023-01-13,67cd1c05-c976-4432-8b89-8216c212d97c
11,298,2023-01-13,67cd1c05-c976-4432-8b89-8216c212d97c
11,737,2023-01-13,67cd1c05-c976-4432-8b89-8216c212d97c
11,179,2023-01-15,67cd1c05-c976-4432-8b89-8216c212d97c
11,590,2023-01-16,67cd1c05-c976-4432-8b89-8216c212d97c
11,46,2023-01-18,67cd1c05-c976-4432-8b89-8216c212d97c
11,995,2023-01-19,67cd1c05-c976-4432-8b89-8216c212d97c
11,214,2023-01-19,67cd1c05-c976-4432-8b89-8216c212d97c
11,952,2023-01-20,67cd1c05-c976-4432-8b89-8216c212d97c
11,801,2023-01-22,67cd1c05-c976-4432-8b89-8216c212d97c
11,952,2023-01-23,67cd1c05-c976-4432-8b89-8216c212d97c
11,361,2023-01-23,67cd1c05-c976-4432-8b89-8216c212d97c
11,366,2023-01-25,67cd1c05-c976-4432-8b89-8216c212d97c
11,239,2023-01-26,67cd1c05-c976-4432-8b89-8216c212d97c
11,995,2023-01-26,67cd1c05-c976-4432-8b89-8216c212d97c
11,952,2023-01-26,67cd1c05-c976-4432-8b89-8216c212d97c
11,995,2023-01-26,67cd1c05-c976-4432-8b89-8216c212d97c
11,995,2023-01-27,67cd1c05-c976-4432-8b89-8216c212d97c
11,736,2023-01-27,67cd1c05-c976-4432-8b89-8216c212d97c
11,432,2023-01-27,67cd1c05-c976-4432-8b89-8216c212d97c
11,952,2023-01-27,67cd1c05-c976-4432-8b89-8216c212d97c
11,920,2023-01-28,67cd1c05-c976-4432-8b89-8216c212d97c
11,89,2023-01-29,67cd1c05-c976-4432-8b89-8216c212d97c
11,952,2023-01-31,67cd1c05-c976-4432-8b89-8216c212d97c
11,493,2023-01-31,67cd1c05-c976-4432-8b89-8216c212d97c
11,952,2023-02-01,67cd1c05-c976-4432-8b89-8216c212d97c
11,357,2023-02-01,67cd1c05-c976-4432-8b89-8216c212d97c
11,311,2023-02-04,67cd1c05-c976-4432-8b89-8216c212d97c
11,952,2023-02-05,67cd1c05-c976-4432-8b89-8216c212d97c
11,757,2023-02-05,67cd1c05-c976-4432-8b89-8216c212d97c
11,105,2023-02-06,67cd1c05-c976-4432-8b89-8216c212d97c
11,995,2023-02-06,67cd1c05-c976-4432-8b89-8216c212d97c
11,952,2023-02-08,67cd1c05-c976-4432-8b89-8216c212d97c
11,952,2023-02-08,67cd1c05-c976-4432-8b89-8216c212d97c
11,952,2023-02-09,67cd1c05-c976-4432-8b89-8216c212d97c
11,432,2023-02-10,67cd1c05-c976-4432-8b89-8216c212d97c
11,952,2023-02-10,67cd1c05-c976-4432-8b89-8216c212d97c
11,595,2023-02-11,67cd1c05-c976-4432-8b89-8216c212d97c
11,466,2023-02-11,67cd1c05-c976-4432-8b89-8216c212d97c
11,49,2023-02-12,67cd1c05-c976-4432-8b89-8216c212d97c
11,451,2023-02-12,67cd1c05-c976-4432-8b89-8216c212d97c
11,736,2023-02-13,67cd1c05-c976-4432-8b89-8216c212d97c
11,340,2023-02-14,67cd1c05-c976-4432-8b89-8216c212d97c
11,227,2023-02-16,67cd1c05-c976-4432-8b89-8216c212d97c
11,615,2023-02-19,67cd1c05-c976-4432-8b89-8216c212d97c
11,935,2023-02-21,67cd1c05-c976-4432-8b89-8216c212d97c
11,952,2023-02-22,67cd1c05-c976-4432-8b89-8216c212d97c
11,636,2023-02-23,67cd1c05-c976-4432-8b89-8216c212d97c
11,703,2023-02-23,67cd1c05-c976-4432-8b89-8216c212d97c
11,863,2023-02-25,67cd1c05-c976-4432-8b89-8216c212d97c
11,189,2023-02-26,67cd1c05-c976-4432-8b89-8216c212d97c
11,614,2023-02-27,67cd1c05-c976-4432-8b89-8216c212d97c
11,952,2023-02-27,67cd1c05-c976-4432-8b89-8216c212d97c
11,214,2023-02-27,67cd1c05-c976-4432-8b89-8216c212d97c
11,871,2023-02-28,67cd1c05-c976-4432-8b89-8216c212d97c
11,952,2023-02-28,67cd1c05-c976-4432-8b89-8216c212d97c
11,635,2023-03-01,67cd1c05-c976-4432-8b89-8216c212d97c
11,447,2023-03-03,67cd1c05-c976-4432-8b89-8216c212d97c
11,952,2023-03-03,67cd1c05-c976-4432-8b89-8216c212d97c
11,952,2023-03-04,67cd1c05-c976-4432-8b89-8216c212d97c
11,952,2023-03-04,67cd1c05-c976-4432-8b89-8216c212d97c
11,952,2023-03-05,67cd1c05-c976-4432-8b89-8216c212d97c
11,952,2023-03-05,67cd1c05-c976-4432-8b89-8216c212d97c
11,752,2023-03-06,67cd1c05-c976-4432-8b89-8216c212d97c
11,937,2023-03-06,67cd1c05-c976-4432-8b89-8216c212d97c
11,474,2023-03-06,67cd1c05-c976-4432-8b89-8216c212d97c
11,219,2023-03-06,67cd1c05-c976-4432-8b89-8216c212d97c
11,633,2023-03-07,67cd1c05-c976-4432-8b89-8216c212d97c
11,952,2023-03-09,67cd1c05-c976-4432-8b89-8216c212d97c
11,995,2023-03-10,67cd1c05-c976-4432-8b89-8216c212d97c
11,952,2023-03-11,67cd1c05-c976-4432-8b89-8216c212d97c
11,952,2023-03-12,67cd1c05-c976-4432-8b89-8216c212d97c
11,214,2023-03-12,67cd1c05-c976-4432-8b89-8216c212d97c
11,637,2023-03-12,67cd1c05-c976-4432-8b89-8216c212d97c
11,51,2023-03-12,67cd1c05-c976-4432-8b89-8216c212d97c
11,186,2023-03-13,67cd1c05-c976-4432-8b89-8216c212d97c
11,952,2023-03-13,67cd1c05-c976-4432-8b89-8216c212d97c
11,952,2023-03-16,67cd1c05-c976-4432-8b89-8216c212d97c
11,952,2023-03-16,67cd1c05-c976-4432-8b89-8216c212d97c
11,952,2023-03-17,67cd1c05-c976-4432-8b89-8216c212d97c
11,178,2023-03-18,67cd1c05-c976-4432-8b89-8216c212d97c
11,886,2023-03-18,67cd1c05-c976-4432-8b89-8216c212d97c
11,709,2023-03-21,67cd1c05-c976-4432-8b89-8216c212d97c
11,691,2023-03-21,67cd1c05-c976-4432-8b89-8216c212d97c
11,952,2023-03-24,67cd1c05-c976-4432-8b89-8216c212d97c
11,995,2023-03-24,67cd1c05-c976-4432-8b89-8216c212d97c
11,902,2023-03-25,67cd1c05-c976-4432-8b89-8216c212d97c
11,175,2023-03-25,67cd1c05-c976-4432-8b89-8216c212d97c
11,952,2023-03-26,67cd1c05-c976-4432-8b89-8216c212d97c
11,779,2023-03-26,67cd1c05-c976-4432-8b89-8216c212d97c
11,982,2023-03-27,67cd1c05-c976-4432-8b89-8216c212d97c
11,902,2023-03-29,67cd1c05-c976-4432-8b89-8216c212d97c
11,952,2023-03-30,67cd1c05-c976-4432-8b89-8216c212d97c
11,214,2023-03-30,67cd1c05-c976-4432-8b89-8216c212d97c
11,826,2023-03-31,67cd1c05-c976-4432-8b89-8216c212d97c
