person_id,entity_id,date,transaction_id
166,513,2023-01-02,361f7207-7b8f-4d86-b996-b80cbfedab32
166,646,2023-01-02,361f7207-7b8f-4d86-b996-b80cbfedab32
166,325,2023-01-02,361f7207-7b8f-4d86-b996-b80cbfedab32
166,878,2023-01-02,361f7207-7b8f-4d86-b996-b80cbfedab32
166,610,2023-01-03,361f7207-7b8f-4d86-b996-b80cbfedab32
166,952,2023-01-16,361f7207-7b8f-4d86-b996-b80cbfedab32
166,678,2023-01-18,361f7207-7b8f-4d86-b996-b80cbfedab32
166,409,2023-01-18,361f7207-7b8f-4d86-b996-b80cbfedab32
166,737,2023-01-28,361f7207-7b8f-4d86-b996-b80cbfedab32
166,952,2023-01-30,361f7207-7b8f-4d86-b996-b80cbfedab32
166,952,2023-01-31,361f7207-7b8f-4d86-b996-b80cbfedab32
166,340,2023-02-02,361f7207-7b8f-4d86-b996-b80cbfedab32
166,952,2023-02-02,361f7207-7b8f-4d86-b996-b80cbfedab32
166,952,2023-02-08,361f7207-7b8f-4d86-b996-b80cbfedab32
166,564,2023-02-10,361f7207-7b8f-4d86-b996-b80cbfedab32
166,427,2023-02-12,361f7207-7b8f-4d86-b996-b80cbfedab32
166,590,2023-02-12,361f7207-7b8f-4d86-b996-b80cbfedab32
166,590,2023-02-15,361f7207-7b8f-4d86-b996-b80cbfedab32
166,690,2023-02-18,361f7207-7b8f-4d86-b996-b80cbfedab32
166,829,2023-02-21,361f7207-7b8f-4d86-b996-b80cbfedab32
166,293,2023-02-22,361f7207-7b8f-4d86-b996-b80cbfedab32
166,218,2023-02-23,361f7207-7b8f-4d86-b996-b80cbfedab32
166,590,2023-02-26,361f7207-7b8f-4d86-b996-b80cbfedab32
166,952,2023-02-27,361f7207-7b8f-4d86-b996-b80cbfedab32
166,705,2023-03-03,361f7207-7b8f-4d86-b996-b80cbfedab32
166,774,2023-03-07,361f7207-7b8f-4d86-b996-b80cbfedab32
166,393,2023-03-10,361f7207-7b8f-4d86-b996-b80cbfedab32
166,539,2023-03-16,361f7207-7b8f-4d86-b996-b80cbfedab32
166,952,2023-03-18,361f7207-7b8f-4d86-b996-b80cbfedab32
166,387,2023-03-23,361f7207-7b8f-4d86-b996-b80cbfedab32
166,74,2023-03-23,361f7207-7b8f-4d86-b996-b80cbfedab32
166,695,2023-03-26,361f7207-7b8f-4d86-b996-b80cbfedab32
166,383,2023-03-29,361f7207-7b8f-4d86-b996-b80cbfedab32
166,911,2023-04-05,361f7207-7b8f-4d86-b996-b80cbfedab32
166,691,2023-04-05,361f7207-7b8f-4d86-b996-b80cbfedab32
166,952,2023-04-09,361f7207-7b8f-4d86-b996-b80cbfedab32
166,952,2023-04-19,361f7207-7b8f-4d86-b996-b80cbfedab32
166,545,2023-04-20,361f7207-7b8f-4d86-b996-b80cbfedab32
166,952,2023-04-20,361f7207-7b8f-4d86-b996-b80cbfedab32
166,895,2023-04-21,361f7207-7b8f-4d86-b996-b80cbfedab32
166,590,2023-04-27,361f7207-7b8f-4d86-b996-b80cbfedab32
166,929,2023-04-27,361f7207-7b8f-4d86-b996-b80cbfedab32
166,982,2023-04-29,361f7207-7b8f-4d86-b996-b80cbfedab32
166,150,2023-04-30,361f7207-7b8f-4d86-b996-b80cbfedab32
166,390,2023-05-01,361f7207-7b8f-4d86-b996-b80cbfedab32
166,283,2023-05-01,361f7207-7b8f-4d86-b996-b80cbfedab32
166,952,2023-05-02,361f7207-7b8f-4d86-b996-b80cbfedab32
166,952,2023-05-03,361f7207-7b8f-4d86-b996-b80cbfedab32
166,952,2023-05-04,361f7207-7b8f-4d86-b996-b80cbfedab32
166,170,2023-05-05,361f7207-7b8f-4d86-b996-b80cbfedab32
166,952,2023-05-09,361f7207-7b8f-4d86-b996-b80cbfedab32
166,383,2023-05-12,361f7207-7b8f-4d86-b996-b80cbfedab32
166,952,2023-05-13,361f7207-7b8f-4d86-b996-b80cbfedab32
166,709,2023-05-18,361f7207-7b8f-4d86-b996-b80cbfedab32
166,150,2023-05-19,361f7207-7b8f-4d86-b996-b80cbfedab32
166,684,2023-05-20,361f7207-7b8f-4d86-b996-b80cbfedab32
166,932,2023-05-21,361f7207-7b8f-4d86-b996-b80cbfedab32
166,340,2023-05-23,361f7207-7b8f-4d86-b996-b80cbfedab32
166,952,2023-05-24,361f7207-7b8f-4d86-b996-b80cbfedab32
166,248,2023-05-25,361f7207-7b8f-4d86-b996-b80cbfedab32
166,287,2023-06-01,361f7207-7b8f-4d86-b996-b80cbfedab32
