person_id,entity_id,date,transaction_id
67,791,2023-01-01,df741f2a-fb65-402b-8287-08154d7c7e1b
67,558,2023-01-02,df741f2a-fb65-402b-8287-08154d7c7e1b
67,952,2023-01-05,df741f2a-fb65-402b-8287-08154d7c7e1b
67,400,2023-01-05,df741f2a-fb65-402b-8287-08154d7c7e1b
67,952,2023-01-06,df741f2a-fb65-402b-8287-08154d7c7e1b
67,952,2023-01-10,df741f2a-fb65-402b-8287-08154d7c7e1b
67,371,2023-01-11,df741f2a-fb65-402b-8287-08154d7c7e1b
67,961,2023-01-12,df741f2a-fb65-402b-8287-08154d7c7e1b
67,952,2023-01-12,df741f2a-fb65-402b-8287-08154d7c7e1b
67,61,2023-01-15,df741f2a-fb65-402b-8287-08154d7c7e1b
67,824,2023-01-18,df741f2a-fb65-402b-8287-08154d7c7e1b
67,797,2023-01-20,df741f2a-fb65-402b-8287-08154d7c7e1b
67,952,2023-01-22,df741f2a-fb65-402b-8287-08154d7c7e1b
67,953,2023-01-24,df741f2a-fb65-402b-8287-08154d7c7e1b
67,937,2023-01-25,df741f2a-fb65-402b-8287-08154d7c7e1b
67,496,2023-01-26,df741f2a-fb65-402b-8287-08154d7c7e1b
67,421,2023-01-28,df741f2a-fb65-402b-8287-08154d7c7e1b
67,952,2023-01-30,df741f2a-fb65-402b-8287-08154d7c7e1b
67,952,2023-01-31,df741f2a-fb65-402b-8287-08154d7c7e1b
67,922,2023-01-31,df741f2a-fb65-402b-8287-08154d7c7e1b
67,340,2023-02-02,df741f2a-fb65-402b-8287-08154d7c7e1b
67,671,2023-02-03,df741f2a-fb65-402b-8287-08154d7c7e1b
67,995,2023-02-03,df741f2a-fb65-402b-8287-08154d7c7e1b
67,484,2023-02-04,df741f2a-fb65-402b-8287-08154d7c7e1b
67,150,2023-02-04,df741f2a-fb65-402b-8287-08154d7c7e1b
67,952,2023-02-05,df741f2a-fb65-402b-8287-08154d7c7e1b
67,83,2023-02-06,df741f2a-fb65-402b-8287-08154d7c7e1b
67,260,2023-02-07,df741f2a-fb65-402b-8287-08154d7c7e1b
67,952,2023-02-08,df741f2a-fb65-402b-8287-08154d7c7e1b
67,995,2023-02-08,df741f2a-fb65-402b-8287-08154d7c7e1b
67,390,2023-02-10,df741f2a-fb65-402b-8287-08154d7c7e1b
67,390,2023-02-11,df741f2a-fb65-402b-8287-08154d7c7e1b
67,863,2023-02-11,df741f2a-fb65-402b-8287-08154d7c7e1b
67,174,2023-02-12,df741f2a-fb65-402b-8287-08154d7c7e1b
67,293,2023-02-12,df741f2a-fb65-402b-8287-08154d7c7e1b
67,952,2023-02-12,df741f2a-fb65-402b-8287-08154d7c7e1b
67,150,2023-02-13,df741f2a-fb65-402b-8287-08154d7c7e1b
67,995,2023-02-15,df741f2a-fb65-402b-8287-08154d7c7e1b
67,590,2023-02-16,df741f2a-fb65-402b-8287-08154d7c7e1b
67,906,2023-02-16,df741f2a-fb65-402b-8287-08154d7c7e1b
67,952,2023-02-17,df741f2a-fb65-402b-8287-08154d7c7e1b
67,952,2023-02-21,df741f2a-fb65-402b-8287-08154d7c7e1b
67,952,2023-02-23,df741f2a-fb65-402b-8287-08154d7c7e1b
67,971,2023-02-24,df741f2a-fb65-402b-8287-08154d7c7e1b
67,214,2023-02-25,df741f2a-fb65-402b-8287-08154d7c7e1b
67,952,2023-02-26,df741f2a-fb65-402b-8287-08154d7c7e1b
