person_id,entity_id,date,transaction_id
143,189,2023-01-02,8d8945b1-832e-423e-8432-509a0cb2bf98
143,228,2023-01-02,8d8945b1-832e-423e-8432-509a0cb2bf98
143,57,2023-01-02,8d8945b1-832e-423e-8432-509a0cb2bf98
143,937,2023-01-02,8d8945b1-832e-423e-8432-509a0cb2bf98
143,952,2023-01-03,8d8945b1-832e-423e-8432-509a0cb2bf98
143,659,2023-01-03,8d8945b1-832e-423e-8432-509a0cb2bf98
143,233,2023-01-05,8d8945b1-832e-423e-8432-509a0cb2bf98
143,499,2023-01-07,8d8945b1-832e-423e-8432-509a0cb2bf98
143,150,2023-01-07,8d8945b1-832e-423e-8432-509a0cb2bf98
143,737,2023-01-08,8d8945b1-832e-423e-8432-509a0cb2bf98
143,952,2023-01-10,8d8945b1-832e-423e-8432-509a0cb2bf98
143,759,2023-01-11,8d8945b1-832e-423e-8432-509a0cb2bf98
143,952,2023-01-11,8d8945b1-832e-423e-8432-509a0cb2bf98
143,590,2023-01-11,8d8945b1-832e-423e-8432-509a0cb2bf98
143,56,2023-01-11,8d8945b1-832e-423e-8432-509a0cb2bf98
143,40,2023-01-12,8d8945b1-832e-423e-8432-509a0cb2bf98
143,756,2023-01-12,8d8945b1-832e-423e-8432-509a0cb2bf98
143,707,2023-01-14,8d8945b1-832e-423e-8432-509a0cb2bf98
143,895,2023-01-14,8d8945b1-832e-423e-8432-509a0cb2bf98
143,952,2023-01-17,8d8945b1-832e-423e-8432-509a0cb2bf98
143,268,2023-01-17,8d8945b1-832e-423e-8432-509a0cb2bf98
143,128,2023-01-18,8d8945b1-832e-423e-8432-509a0cb2bf98
143,823,2023-01-19,8d8945b1-832e-423e-8432-509a0cb2bf98
143,341,2023-01-19,8d8945b1-832e-423e-8432-509a0cb2bf98
143,952,2023-01-19,8d8945b1-832e-423e-8432-509a0cb2bf98
143,99,2023-01-19,8d8945b1-832e-423e-8432-509a0cb2bf98
143,534,2023-01-19,8d8945b1-832e-423e-8432-509a0cb2bf98
143,349,2023-01-20,8d8945b1-832e-423e-8432-509a0cb2bf98
143,952,2023-01-22,8d8945b1-832e-423e-8432-509a0cb2bf98
143,322,2023-01-23,8d8945b1-832e-423e-8432-509a0cb2bf98
143,952,2023-01-23,8d8945b1-832e-423e-8432-509a0cb2bf98
143,99,2023-01-24,8d8945b1-832e-423e-8432-509a0cb2bf98
143,390,2023-01-25,8d8945b1-832e-423e-8432-509a0cb2bf98
143,115,2023-01-27,8d8945b1-832e-423e-8432-509a0cb2bf98
143,952,2023-01-28,8d8945b1-832e-423e-8432-509a0cb2bf98
143,340,2023-01-30,8d8945b1-832e-423e-8432-509a0cb2bf98
143,267,2023-01-30,8d8945b1-832e-423e-8432-509a0cb2bf98
143,995,2023-01-31,8d8945b1-832e-423e-8432-509a0cb2bf98
143,807,2023-01-31,8d8945b1-832e-423e-8432-509a0cb2bf98
143,99,2023-02-01,8d8945b1-832e-423e-8432-509a0cb2bf98
143,605,2023-02-03,8d8945b1-832e-423e-8432-509a0cb2bf98
143,340,2023-02-04,8d8945b1-832e-423e-8432-509a0cb2bf98
143,676,2023-02-06,8d8945b1-832e-423e-8432-509a0cb2bf98
143,143,2023-02-06,8d8945b1-832e-423e-8432-509a0cb2bf98
143,214,2023-02-09,8d8945b1-832e-423e-8432-509a0cb2bf98
143,150,2023-02-09,8d8945b1-832e-423e-8432-509a0cb2bf98
143,569,2023-02-09,8d8945b1-832e-423e-8432-509a0cb2bf98
143,590,2023-02-10,8d8945b1-832e-423e-8432-509a0cb2bf98
143,491,2023-02-10,8d8945b1-832e-423e-8432-509a0cb2bf98
143,952,2023-02-11,8d8945b1-832e-423e-8432-509a0cb2bf98
143,952,2023-02-12,8d8945b1-832e-423e-8432-509a0cb2bf98
143,953,2023-02-14,8d8945b1-832e-423e-8432-509a0cb2bf98
143,121,2023-02-15,8d8945b1-832e-423e-8432-509a0cb2bf98
143,167,2023-02-15,8d8945b1-832e-423e-8432-509a0cb2bf98
143,587,2023-02-17,8d8945b1-832e-423e-8432-509a0cb2bf98
143,126,2023-02-17,8d8945b1-832e-423e-8432-509a0cb2bf98
143,569,2023-02-19,8d8945b1-832e-423e-8432-509a0cb2bf98
143,503,2023-02-19,8d8945b1-832e-423e-8432-509a0cb2bf98
143,952,2023-02-20,8d8945b1-832e-423e-8432-509a0cb2bf98
143,952,2023-02-22,8d8945b1-832e-423e-8432-509a0cb2bf98
143,519,2023-02-23,8d8945b1-832e-423e-8432-509a0cb2bf98
143,995,2023-02-24,8d8945b1-832e-423e-8432-509a0cb2bf98
143,707,2023-02-24,8d8945b1-832e-423e-8432-509a0cb2bf98
143,228,2023-02-25,8d8945b1-832e-423e-8432-509a0cb2bf98
143,339,2023-02-26,8d8945b1-832e-423e-8432-509a0cb2bf98
143,954,2023-02-26,8d8945b1-832e-423e-8432-509a0cb2bf98
143,952,2023-02-26,8d8945b1-832e-423e-8432-509a0cb2bf98
143,562,2023-02-27,8d8945b1-832e-423e-8432-509a0cb2bf98
143,952,2023-02-28,8d8945b1-832e-423e-8432-509a0cb2bf98
143,952,2023-03-03,8d8945b1-832e-423e-8432-509a0cb2bf98
143,952,2023-03-04,8d8945b1-832e-423e-8432-509a0cb2bf98
143,995,2023-03-06,8d8945b1-832e-423e-8432-509a0cb2bf98
143,387,2023-03-07,8d8945b1-832e-423e-8432-509a0cb2bf98
143,952,2023-03-07,8d8945b1-832e-423e-8432-509a0cb2bf98
143,590,2023-03-08,8d8945b1-832e-423e-8432-509a0cb2bf98
143,952,2023-03-09,8d8945b1-832e-423e-8432-509a0cb2bf98
143,995,2023-03-13,8d8945b1-832e-423e-8432-509a0cb2bf98
143,432,2023-03-14,8d8945b1-832e-423e-8432-509a0cb2bf98
143,340,2023-03-14,8d8945b1-832e-423e-8432-509a0cb2bf98
143,340,2023-03-16,8d8945b1-832e-423e-8432-509a0cb2bf98
143,995,2023-03-17,8d8945b1-832e-423e-8432-509a0cb2bf98
143,952,2023-03-17,8d8945b1-832e-423e-8432-509a0cb2bf98
143,135,2023-03-17,8d8945b1-832e-423e-8432-509a0cb2bf98
143,70,2023-03-17,8d8945b1-832e-423e-8432-509a0cb2bf98
143,882,2023-03-18,8d8945b1-832e-423e-8432-509a0cb2bf98
