person_id,entity_id,date,transaction_id
65,952,2023-01-01,f32460f9-7b42-4519-b31e-cbb191e9085c
65,87,2023-01-03,f32460f9-7b42-4519-b31e-cbb191e9085c
65,474,2023-01-04,f32460f9-7b42-4519-b31e-cbb191e9085c
65,36,2023-01-04,f32460f9-7b42-4519-b31e-cbb191e9085c
65,120,2023-01-05,f32460f9-7b42-4519-b31e-cbb191e9085c
65,660,2023-01-05,f32460f9-7b42-4519-b31e-cbb191e9085c
65,539,2023-01-05,f32460f9-7b42-4519-b31e-cbb191e9085c
65,564,2023-01-06,f32460f9-7b42-4519-b31e-cbb191e9085c
65,952,2023-01-07,f32460f9-7b42-4519-b31e-cbb191e9085c
65,542,2023-01-07,f32460f9-7b42-4519-b31e-cbb191e9085c
65,614,2023-01-08,f32460f9-7b42-4519-b31e-cbb191e9085c
65,952,2023-01-11,f32460f9-7b42-4519-b31e-cbb191e9085c
65,372,2023-01-16,f32460f9-7b42-4519-b31e-cbb191e9085c
65,937,2023-01-16,f32460f9-7b42-4519-b31e-cbb191e9085c
65,995,2023-01-16,f32460f9-7b42-4519-b31e-cbb191e9085c
65,952,2023-01-17,f32460f9-7b42-4519-b31e-cbb191e9085c
65,424,2023-01-18,f32460f9-7b42-4519-b31e-cbb191e9085c
65,741,2023-01-18,f32460f9-7b42-4519-b31e-cbb191e9085c
65,517,2023-01-21,f32460f9-7b42-4519-b31e-cbb191e9085c
65,455,2023-01-21,f32460f9-7b42-4519-b31e-cbb191e9085c
65,653,2023-01-25,f32460f9-7b42-4519-b31e-cbb191e9085c
65,952,2023-01-25,f32460f9-7b42-4519-b31e-cbb191e9085c
65,952,2023-01-28,f32460f9-7b42-4519-b31e-cbb191e9085c
65,390,2023-01-28,f32460f9-7b42-4519-b31e-cbb191e9085c
65,803,2023-01-31,f32460f9-7b42-4519-b31e-cbb191e9085c
65,23,2023-02-01,f32460f9-7b42-4519-b31e-cbb191e9085c
65,173,2023-02-02,f32460f9-7b42-4519-b31e-cbb191e9085c
65,952,2023-02-02,f32460f9-7b42-4519-b31e-cbb191e9085c
65,22,2023-02-03,f32460f9-7b42-4519-b31e-cbb191e9085c
65,922,2023-02-05,f32460f9-7b42-4519-b31e-cbb191e9085c
65,396,2023-02-06,f32460f9-7b42-4519-b31e-cbb191e9085c
65,988,2023-02-06,f32460f9-7b42-4519-b31e-cbb191e9085c
65,557,2023-02-06,f32460f9-7b42-4519-b31e-cbb191e9085c
65,907,2023-02-06,f32460f9-7b42-4519-b31e-cbb191e9085c
65,850,2023-02-07,f32460f9-7b42-4519-b31e-cbb191e9085c
65,952,2023-02-07,f32460f9-7b42-4519-b31e-cbb191e9085c
65,952,2023-02-07,f32460f9-7b42-4519-b31e-cbb191e9085c
65,247,2023-02-08,f32460f9-7b42-4519-b31e-cbb191e9085c
65,952,2023-02-08,f32460f9-7b42-4519-b31e-cbb191e9085c
65,2,2023-02-08,f32460f9-7b42-4519-b31e-cbb191e9085c
65,559,2023-02-09,f32460f9-7b42-4519-b31e-cbb191e9085c
65,447,2023-02-10,f32460f9-7b42-4519-b31e-cbb191e9085c
65,204,2023-02-10,f32460f9-7b42-4519-b31e-cbb191e9085c
65,759,2023-02-10,f32460f9-7b42-4519-b31e-cbb191e9085c
65,952,2023-02-10,f32460f9-7b42-4519-b31e-cbb191e9085c
65,135,2023-02-13,f32460f9-7b42-4519-b31e-cbb191e9085c
65,340,2023-02-14,f32460f9-7b42-4519-b31e-cbb191e9085c
65,952,2023-02-17,f32460f9-7b42-4519-b31e-cbb191e9085c
65,451,2023-02-18,f32460f9-7b42-4519-b31e-cbb191e9085c
65,707,2023-02-18,f32460f9-7b42-4519-b31e-cbb191e9085c
65,313,2023-02-18,f32460f9-7b42-4519-b31e-cbb191e9085c
65,517,2023-02-19,f32460f9-7b42-4519-b31e-cbb191e9085c
65,952,2023-02-19,f32460f9-7b42-4519-b31e-cbb191e9085c
65,874,2023-02-19,f32460f9-7b42-4519-b31e-cbb191e9085c
65,952,2023-02-20,f32460f9-7b42-4519-b31e-cbb191e9085c
65,600,2023-02-20,f32460f9-7b42-4519-b31e-cbb191e9085c
65,952,2023-02-21,f32460f9-7b42-4519-b31e-cbb191e9085c
65,669,2023-02-22,f32460f9-7b42-4519-b31e-cbb191e9085c
65,715,2023-02-23,f32460f9-7b42-4519-b31e-cbb191e9085c
65,498,2023-02-25,f32460f9-7b42-4519-b31e-cbb191e9085c
65,952,2023-02-25,f32460f9-7b42-4519-b31e-cbb191e9085c
65,556,2023-02-27,f32460f9-7b42-4519-b31e-cbb191e9085c
65,769,2023-02-28,f32460f9-7b42-4519-b31e-cbb191e9085c
65,995,2023-02-28,f32460f9-7b42-4519-b31e-cbb191e9085c
65,738,2023-02-28,f32460f9-7b42-4519-b31e-cbb191e9085c
65,442,2023-03-01,f32460f9-7b42-4519-b31e-cbb191e9085c
65,995,2023-03-02,f32460f9-7b42-4519-b31e-cbb191e9085c
65,409,2023-03-02,f32460f9-7b42-4519-b31e-cbb191e9085c
65,296,2023-03-05,f32460f9-7b42-4519-b31e-cbb191e9085c
65,137,2023-03-05,f32460f9-7b42-4519-b31e-cbb191e9085c
65,952,2023-03-05,f32460f9-7b42-4519-b31e-cbb191e9085c
65,952,2023-03-05,f32460f9-7b42-4519-b31e-cbb191e9085c
65,233,2023-03-08,f32460f9-7b42-4519-b31e-cbb191e9085c
65,952,2023-03-09,f32460f9-7b42-4519-b31e-cbb191e9085c
65,529,2023-03-10,f32460f9-7b42-4519-b31e-cbb191e9085c
65,132,2023-03-11,f32460f9-7b42-4519-b31e-cbb191e9085c
65,118,2023-03-11,f32460f9-7b42-4519-b31e-cbb191e9085c
65,952,2023-03-12,f32460f9-7b42-4519-b31e-cbb191e9085c
65,260,2023-03-12,f32460f9-7b42-4519-b31e-cbb191e9085c
65,934,2023-03-12,f32460f9-7b42-4519-b31e-cbb191e9085c
65,174,2023-03-13,f32460f9-7b42-4519-b31e-cbb191e9085c
65,260,2023-03-13,f32460f9-7b42-4519-b31e-cbb191e9085c
65,759,2023-03-14,f32460f9-7b42-4519-b31e-cbb191e9085c
65,266,2023-03-14,f32460f9-7b42-4519-b31e-cbb191e9085c
65,178,2023-03-14,f32460f9-7b42-4519-b31e-cbb191e9085c
65,965,2023-03-16,f32460f9-7b42-4519-b31e-cbb191e9085c
65,342,2023-03-17,f32460f9-7b42-4519-b31e-cbb191e9085c
65,296,2023-03-17,f32460f9-7b42-4519-b31e-cbb191e9085c
65,952,2023-03-18,f32460f9-7b42-4519-b31e-cbb191e9085c
65,952,2023-03-18,f32460f9-7b42-4519-b31e-cbb191e9085c
65,930,2023-03-19,f32460f9-7b42-4519-b31e-cbb191e9085c
65,471,2023-03-20,f32460f9-7b42-4519-b31e-cbb191e9085c
65,115,2023-03-21,f32460f9-7b42-4519-b31e-cbb191e9085c
65,248,2023-03-22,f32460f9-7b42-4519-b31e-cbb191e9085c
65,214,2023-03-22,f32460f9-7b42-4519-b31e-cbb191e9085c
65,741,2023-03-22,f32460f9-7b42-4519-b31e-cbb191e9085c
