person_id,entity_id,date,transaction_id
199,952,2023-01-02,f677ce5c-87ef-4095-b312-5fdcdfd53c85
199,248,2023-01-05,f677ce5c-87ef-4095-b312-5fdcdfd53c85
199,803,2023-01-05,f677ce5c-87ef-4095-b312-5fdcdfd53c85
199,214,2023-01-05,f677ce5c-87ef-4095-b312-5fdcdfd53c85
199,952,2023-01-05,f677ce5c-87ef-4095-b312-5fdcdfd53c85
199,442,2023-01-06,f677ce5c-87ef-4095-b312-5fdcdfd53c85
199,952,2023-01-06,f677ce5c-87ef-4095-b312-5fdcdfd53c85
199,428,2023-01-06,f677ce5c-87ef-4095-b312-5fdcdfd53c85
199,68,2023-01-07,f677ce5c-87ef-4095-b312-5fdcdfd53c85
199,631,2023-01-08,f677ce5c-87ef-4095-b312-5fdcdfd53c85
199,287,2023-01-10,f677ce5c-87ef-4095-b312-5fdcdfd53c85
199,195,2023-01-11,f677ce5c-87ef-4095-b312-5fdcdfd53c85
199,576,2023-01-11,f677ce5c-87ef-4095-b312-5fdcdfd53c85
199,895,2023-01-11,f677ce5c-87ef-4095-b312-5fdcdfd53c85
199,848,2023-01-12,f677ce5c-87ef-4095-b312-5fdcdfd53c85
199,962,2023-01-12,f677ce5c-87ef-4095-b312-5fdcdfd53c85
199,111,2023-01-13,f677ce5c-87ef-4095-b312-5fdcdfd53c85
199,150,2023-01-14,f677ce5c-87ef-4095-b312-5fdcdfd53c85
199,952,2023-01-14,f677ce5c-87ef-4095-b312-5fdcdfd53c85
199,611,2023-01-15,f677ce5c-87ef-4095-b312-5fdcdfd53c85
199,263,2023-01-15,f677ce5c-87ef-4095-b312-5fdcdfd53c85
199,398,2023-01-17,f677ce5c-87ef-4095-b312-5fdcdfd53c85
199,952,2023-01-19,f677ce5c-87ef-4095-b312-5fdcdfd53c85
199,13,2023-01-19,f677ce5c-87ef-4095-b312-5fdcdfd53c85
199,952,2023-01-20,f677ce5c-87ef-4095-b312-5fdcdfd53c85
199,557,2023-01-23,f677ce5c-87ef-4095-b312-5fdcdfd53c85
199,214,2023-01-23,f677ce5c-87ef-4095-b312-5fdcdfd53c85
199,260,2023-01-24,f677ce5c-87ef-4095-b312-5fdcdfd53c85
199,558,2023-01-25,f677ce5c-87ef-4095-b312-5fdcdfd53c85
199,183,2023-01-26,f677ce5c-87ef-4095-b312-5fdcdfd53c85
199,117,2023-01-27,f677ce5c-87ef-4095-b312-5fdcdfd53c85
199,637,2023-01-27,f677ce5c-87ef-4095-b312-5fdcdfd53c85
199,447,2023-01-28,f677ce5c-87ef-4095-b312-5fdcdfd53c85
199,390,2023-01-28,f677ce5c-87ef-4095-b312-5fdcdfd53c85
199,1,2023-01-30,f677ce5c-87ef-4095-b312-5fdcdfd53c85
199,952,2023-01-30,f677ce5c-87ef-4095-b312-5fdcdfd53c85
199,952,2023-01-31,f677ce5c-87ef-4095-b312-5fdcdfd53c85
199,218,2023-02-01,f677ce5c-87ef-4095-b312-5fdcdfd53c85
199,263,2023-02-02,f677ce5c-87ef-4095-b312-5fdcdfd53c85
199,952,2023-02-03,f677ce5c-87ef-4095-b312-5fdcdfd53c85
199,952,2023-02-04,f677ce5c-87ef-4095-b312-5fdcdfd53c85
199,952,2023-02-05,f677ce5c-87ef-4095-b312-5fdcdfd53c85
199,483,2023-02-06,f677ce5c-87ef-4095-b312-5fdcdfd53c85
199,948,2023-02-06,f677ce5c-87ef-4095-b312-5fdcdfd53c85
199,872,2023-02-07,f677ce5c-87ef-4095-b312-5fdcdfd53c85
199,709,2023-02-07,f677ce5c-87ef-4095-b312-5fdcdfd53c85
199,559,2023-02-07,f677ce5c-87ef-4095-b312-5fdcdfd53c85
199,952,2023-02-09,f677ce5c-87ef-4095-b312-5fdcdfd53c85
199,952,2023-02-09,f677ce5c-87ef-4095-b312-5fdcdfd53c85
199,27,2023-02-12,f677ce5c-87ef-4095-b312-5fdcdfd53c85
199,390,2023-02-14,f677ce5c-87ef-4095-b312-5fdcdfd53c85
199,534,2023-02-14,f677ce5c-87ef-4095-b312-5fdcdfd53c85
199,590,2023-02-14,f677ce5c-87ef-4095-b312-5fdcdfd53c85
199,952,2023-02-16,f677ce5c-87ef-4095-b312-5fdcdfd53c85
199,195,2023-02-16,f677ce5c-87ef-4095-b312-5fdcdfd53c85
199,517,2023-02-17,f677ce5c-87ef-4095-b312-5fdcdfd53c85
199,233,2023-02-18,f677ce5c-87ef-4095-b312-5fdcdfd53c85
199,590,2023-02-19,f677ce5c-87ef-4095-b312-5fdcdfd53c85
