person_id,entity_id,date,transaction_id
183,564,2023-01-01,65c211d1-85f3-4094-9a97-cee401a432ba
183,952,2023-01-01,65c211d1-85f3-4094-9a97-cee401a432ba
183,399,2023-01-02,65c211d1-85f3-4094-9a97-cee401a432ba
183,752,2023-01-02,65c211d1-85f3-4094-9a97-cee401a432ba
183,432,2023-01-04,65c211d1-85f3-4094-9a97-cee401a432ba
183,590,2023-01-05,65c211d1-85f3-4094-9a97-cee401a432ba
183,640,2023-01-05,65c211d1-85f3-4094-9a97-cee401a432ba
183,920,2023-01-06,65c211d1-85f3-4094-9a97-cee401a432ba
183,952,2023-01-07,65c211d1-85f3-4094-9a97-cee401a432ba
183,511,2023-01-07,65c211d1-85f3-4094-9a97-cee401a432ba
183,424,2023-01-08,65c211d1-85f3-4094-9a97-cee401a432ba
183,952,2023-01-08,65c211d1-85f3-4094-9a97-cee401a432ba
183,878,2023-01-11,65c211d1-85f3-4094-9a97-cee401a432ba
183,752,2023-01-12,65c211d1-85f3-4094-9a97-cee401a432ba
183,995,2023-01-12,65c211d1-85f3-4094-9a97-cee401a432ba
183,952,2023-01-13,65c211d1-85f3-4094-9a97-cee401a432ba
183,391,2023-01-14,65c211d1-85f3-4094-9a97-cee401a432ba
183,952,2023-01-14,65c211d1-85f3-4094-9a97-cee401a432ba
183,961,2023-01-14,65c211d1-85f3-4094-9a97-cee401a432ba
183,329,2023-01-16,65c211d1-85f3-4094-9a97-cee401a432ba
183,455,2023-01-16,65c211d1-85f3-4094-9a97-cee401a432ba
183,172,2023-01-17,65c211d1-85f3-4094-9a97-cee401a432ba
183,951,2023-01-18,65c211d1-85f3-4094-9a97-cee401a432ba
183,952,2023-01-20,65c211d1-85f3-4094-9a97-cee401a432ba
183,952,2023-01-20,65c211d1-85f3-4094-9a97-cee401a432ba
183,150,2023-01-21,65c211d1-85f3-4094-9a97-cee401a432ba
183,587,2023-01-21,65c211d1-85f3-4094-9a97-cee401a432ba
183,769,2023-01-23,65c211d1-85f3-4094-9a97-cee401a432ba
183,389,2023-01-24,65c211d1-85f3-4094-9a97-cee401a432ba
183,952,2023-01-24,65c211d1-85f3-4094-9a97-cee401a432ba
183,590,2023-01-27,65c211d1-85f3-4094-9a97-cee401a432ba
183,952,2023-01-29,65c211d1-85f3-4094-9a97-cee401a432ba
183,248,2023-01-29,65c211d1-85f3-4094-9a97-cee401a432ba
183,759,2023-01-30,65c211d1-85f3-4094-9a97-cee401a432ba
183,422,2023-01-30,65c211d1-85f3-4094-9a97-cee401a432ba
183,562,2023-01-31,65c211d1-85f3-4094-9a97-cee401a432ba
183,599,2023-01-31,65c211d1-85f3-4094-9a97-cee401a432ba
183,311,2023-01-31,65c211d1-85f3-4094-9a97-cee401a432ba
183,356,2023-02-04,65c211d1-85f3-4094-9a97-cee401a432ba
183,150,2023-02-05,65c211d1-85f3-4094-9a97-cee401a432ba
183,6,2023-02-05,65c211d1-85f3-4094-9a97-cee401a432ba
183,603,2023-02-06,65c211d1-85f3-4094-9a97-cee401a432ba
183,707,2023-02-07,65c211d1-85f3-4094-9a97-cee401a432ba
183,952,2023-02-09,65c211d1-85f3-4094-9a97-cee401a432ba
183,302,2023-02-09,65c211d1-85f3-4094-9a97-cee401a432ba
183,759,2023-02-10,65c211d1-85f3-4094-9a97-cee401a432ba
183,51,2023-02-10,65c211d1-85f3-4094-9a97-cee401a432ba
183,995,2023-02-11,65c211d1-85f3-4094-9a97-cee401a432ba
183,952,2023-02-11,65c211d1-85f3-4094-9a97-cee401a432ba
183,889,2023-02-13,65c211d1-85f3-4094-9a97-cee401a432ba
183,995,2023-02-13,65c211d1-85f3-4094-9a97-cee401a432ba
183,995,2023-02-15,65c211d1-85f3-4094-9a97-cee401a432ba
183,523,2023-02-15,65c211d1-85f3-4094-9a97-cee401a432ba
183,952,2023-02-16,65c211d1-85f3-4094-9a97-cee401a432ba
183,836,2023-02-16,65c211d1-85f3-4094-9a97-cee401a432ba
183,174,2023-02-17,65c211d1-85f3-4094-9a97-cee401a432ba
183,340,2023-02-18,65c211d1-85f3-4094-9a97-cee401a432ba
183,995,2023-02-19,65c211d1-85f3-4094-9a97-cee401a432ba
183,801,2023-02-21,65c211d1-85f3-4094-9a97-cee401a432ba
183,117,2023-02-22,65c211d1-85f3-4094-9a97-cee401a432ba
183,952,2023-02-22,65c211d1-85f3-4094-9a97-cee401a432ba
183,442,2023-02-22,65c211d1-85f3-4094-9a97-cee401a432ba
183,340,2023-02-22,65c211d1-85f3-4094-9a97-cee401a432ba
183,311,2023-02-22,65c211d1-85f3-4094-9a97-cee401a432ba
183,129,2023-02-22,65c211d1-85f3-4094-9a97-cee401a432ba
183,293,2023-02-25,65c211d1-85f3-4094-9a97-cee401a432ba
183,233,2023-02-26,65c211d1-85f3-4094-9a97-cee401a432ba
183,752,2023-03-01,65c211d1-85f3-4094-9a97-cee401a432ba
183,296,2023-03-01,65c211d1-85f3-4094-9a97-cee401a432ba
183,995,2023-03-02,65c211d1-85f3-4094-9a97-cee401a432ba
183,992,2023-03-02,65c211d1-85f3-4094-9a97-cee401a432ba
183,952,2023-03-04,65c211d1-85f3-4094-9a97-cee401a432ba
183,340,2023-03-06,65c211d1-85f3-4094-9a97-cee401a432ba
183,952,2023-03-08,65c211d1-85f3-4094-9a97-cee401a432ba
183,952,2023-03-09,65c211d1-85f3-4094-9a97-cee401a432ba
