person_id,entity_id,date,transaction_id
41,943,2023-01-01,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,193,2023-01-01,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,562,2023-01-02,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,620,2023-01-02,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,952,2023-01-03,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,542,2023-01-06,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,473,2023-01-07,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,940,2023-01-08,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,982,2023-01-10,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,417,2023-01-11,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,333,2023-01-11,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,952,2023-01-13,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,340,2023-01-14,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,259,2023-01-15,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,579,2023-01-16,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,952,2023-01-17,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,952,2023-01-18,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,952,2023-01-19,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,27,2023-01-20,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,952,2023-01-20,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,895,2023-01-20,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,248,2023-01-21,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,922,2023-01-22,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,61,2023-01-22,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,179,2023-01-23,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,813,2023-01-26,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,444,2023-01-27,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,952,2023-01-28,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,995,2023-01-29,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,952,2023-01-29,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,210,2023-01-31,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,863,2023-02-01,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,952,2023-02-04,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,222,2023-02-04,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,937,2023-02-05,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,98,2023-02-07,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,74,2023-02-08,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,594,2023-02-09,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,436,2023-02-12,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,562,2023-02-13,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,952,2023-02-14,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,843,2023-02-16,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,952,2023-02-17,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,952,2023-02-17,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,952,2023-02-18,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,590,2023-02-23,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,340,2023-02-24,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,952,2023-02-25,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,590,2023-02-26,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,598,2023-02-26,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,590,2023-03-02,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,952,2023-03-03,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,339,2023-03-05,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,340,2023-03-06,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,174,2023-03-08,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,479,2023-03-08,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,673,2023-03-11,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,925,2023-03-12,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,159,2023-03-12,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,167,2023-03-14,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,623,2023-03-14,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,995,2023-03-14,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,995,2023-03-15,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,150,2023-03-17,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,459,2023-03-17,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,952,2023-03-17,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,784,2023-03-19,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,389,2023-03-21,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,937,2023-03-24,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,229,2023-03-26,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,329,2023-03-27,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,300,2023-03-28,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,801,2023-03-29,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,995,2023-03-30,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,200,2023-03-31,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,952,2023-03-31,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,695,2023-04-02,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,952,2023-04-03,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,741,2023-04-04,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,878,2023-04-04,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,636,2023-04-04,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,952,2023-04-04,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,823,2023-04-05,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,629,2023-04-05,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,952,2023-04-07,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,728,2023-04-08,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,651,2023-04-08,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,626,2023-04-08,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,370,2023-04-10,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,218,2023-04-10,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,952,2023-04-10,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,311,2023-04-13,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,213,2023-04-14,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,1000,2023-04-14,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,639,2023-04-15,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,676,2023-04-15,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,390,2023-04-16,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,824,2023-04-16,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,150,2023-04-18,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,952,2023-04-20,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,278,2023-04-20,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,995,2023-04-21,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,432,2023-04-21,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,150,2023-04-22,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,517,2023-04-24,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,410,2023-04-25,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,952,2023-04-26,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,260,2023-04-27,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,353,2023-04-30,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,231,2023-05-02,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,195,2023-05-02,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,188,2023-05-05,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,983,2023-05-05,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,205,2023-05-06,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,610,2023-05-08,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,442,2023-05-08,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,995,2023-05-10,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,952,2023-05-10,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,556,2023-05-11,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,827,2023-05-11,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,779,2023-05-12,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,995,2023-05-14,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,635,2023-05-15,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,183,2023-05-19,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,952,2023-05-19,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,370,2023-05-21,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
41,952,2023-05-22,b2e72028-6b23-493c-bdbf-a10d2d17c0c1
