person_id,entity_id,date,transaction_id
49,354,2023-01-01,71a1e78e-2321-4cdb-b772-6161c24a7628
49,669,2023-01-01,71a1e78e-2321-4cdb-b772-6161c24a7628
49,214,2023-01-03,71a1e78e-2321-4cdb-b772-6161c24a7628
49,578,2023-01-04,71a1e78e-2321-4cdb-b772-6161c24a7628
49,114,2023-01-04,71a1e78e-2321-4cdb-b772-6161c24a7628
49,869,2023-01-05,71a1e78e-2321-4cdb-b772-6161c24a7628
49,277,2023-01-06,71a1e78e-2321-4cdb-b772-6161c24a7628
49,952,2023-01-06,71a1e78e-2321-4cdb-b772-6161c24a7628
49,952,2023-01-08,71a1e78e-2321-4cdb-b772-6161c24a7628
49,225,2023-01-10,71a1e78e-2321-4cdb-b772-6161c24a7628
49,539,2023-01-12,71a1e78e-2321-4cdb-b772-6161c24a7628
49,759,2023-01-13,71a1e78e-2321-4cdb-b772-6161c24a7628
49,150,2023-01-13,71a1e78e-2321-4cdb-b772-6161c24a7628
49,707,2023-01-14,71a1e78e-2321-4cdb-b772-6161c24a7628
49,952,2023-01-14,71a1e78e-2321-4cdb-b772-6161c24a7628
49,995,2023-01-17,71a1e78e-2321-4cdb-b772-6161c24a7628
49,429,2023-01-18,71a1e78e-2321-4cdb-b772-6161c24a7628
49,952,2023-01-20,71a1e78e-2321-4cdb-b772-6161c24a7628
49,566,2023-01-23,71a1e78e-2321-4cdb-b772-6161c24a7628
49,732,2023-01-25,71a1e78e-2321-4cdb-b772-6161c24a7628
49,952,2023-01-25,71a1e78e-2321-4cdb-b772-6161c24a7628
49,148,2023-01-26,71a1e78e-2321-4cdb-b772-6161c24a7628
49,204,2023-01-26,71a1e78e-2321-4cdb-b772-6161c24a7628
49,598,2023-01-26,71a1e78e-2321-4cdb-b772-6161c24a7628
49,340,2023-01-26,71a1e78e-2321-4cdb-b772-6161c24a7628
49,91,2023-01-28,71a1e78e-2321-4cdb-b772-6161c24a7628
49,699,2023-01-28,71a1e78e-2321-4cdb-b772-6161c24a7628
49,151,2023-01-29,71a1e78e-2321-4cdb-b772-6161c24a7628
49,952,2023-01-29,71a1e78e-2321-4cdb-b772-6161c24a7628
49,952,2023-01-29,71a1e78e-2321-4cdb-b772-6161c24a7628
49,952,2023-01-30,71a1e78e-2321-4cdb-b772-6161c24a7628
49,16,2023-02-06,71a1e78e-2321-4cdb-b772-6161c24a7628
49,575,2023-02-06,71a1e78e-2321-4cdb-b772-6161c24a7628
49,594,2023-02-07,71a1e78e-2321-4cdb-b772-6161c24a7628
49,225,2023-02-07,71a1e78e-2321-4cdb-b772-6161c24a7628
49,623,2023-02-12,71a1e78e-2321-4cdb-b772-6161c24a7628
49,952,2023-02-12,71a1e78e-2321-4cdb-b772-6161c24a7628
49,857,2023-02-13,71a1e78e-2321-4cdb-b772-6161c24a7628
49,187,2023-02-13,71a1e78e-2321-4cdb-b772-6161c24a7628
49,741,2023-02-13,71a1e78e-2321-4cdb-b772-6161c24a7628
49,940,2023-02-14,71a1e78e-2321-4cdb-b772-6161c24a7628
49,759,2023-02-15,71a1e78e-2321-4cdb-b772-6161c24a7628
49,493,2023-02-15,71a1e78e-2321-4cdb-b772-6161c24a7628
49,965,2023-02-17,71a1e78e-2321-4cdb-b772-6161c24a7628
49,952,2023-02-17,71a1e78e-2321-4cdb-b772-6161c24a7628
49,36,2023-02-18,71a1e78e-2321-4cdb-b772-6161c24a7628
49,174,2023-02-19,71a1e78e-2321-4cdb-b772-6161c24a7628
49,562,2023-02-19,71a1e78e-2321-4cdb-b772-6161c24a7628
49,340,2023-02-22,71a1e78e-2321-4cdb-b772-6161c24a7628
49,652,2023-02-22,71a1e78e-2321-4cdb-b772-6161c24a7628
49,952,2023-02-22,71a1e78e-2321-4cdb-b772-6161c24a7628
49,952,2023-02-26,71a1e78e-2321-4cdb-b772-6161c24a7628
49,231,2023-02-26,71a1e78e-2321-4cdb-b772-6161c24a7628
49,995,2023-02-26,71a1e78e-2321-4cdb-b772-6161c24a7628
49,952,2023-02-27,71a1e78e-2321-4cdb-b772-6161c24a7628
49,952,2023-02-28,71a1e78e-2321-4cdb-b772-6161c24a7628
49,429,2023-03-03,71a1e78e-2321-4cdb-b772-6161c24a7628
49,591,2023-03-03,71a1e78e-2321-4cdb-b772-6161c24a7628
49,534,2023-03-04,71a1e78e-2321-4cdb-b772-6161c24a7628
49,952,2023-03-05,71a1e78e-2321-4cdb-b772-6161c24a7628
49,835,2023-03-05,71a1e78e-2321-4cdb-b772-6161c24a7628
49,562,2023-03-06,71a1e78e-2321-4cdb-b772-6161c24a7628
49,952,2023-03-07,71a1e78e-2321-4cdb-b772-6161c24a7628
49,983,2023-03-09,71a1e78e-2321-4cdb-b772-6161c24a7628
49,343,2023-03-09,71a1e78e-2321-4cdb-b772-6161c24a7628
49,135,2023-03-10,71a1e78e-2321-4cdb-b772-6161c24a7628
49,364,2023-03-10,71a1e78e-2321-4cdb-b772-6161c24a7628
49,189,2023-03-11,71a1e78e-2321-4cdb-b772-6161c24a7628
49,952,2023-03-11,71a1e78e-2321-4cdb-b772-6161c24a7628
49,718,2023-03-12,71a1e78e-2321-4cdb-b772-6161c24a7628
49,547,2023-03-12,71a1e78e-2321-4cdb-b772-6161c24a7628
49,952,2023-03-12,71a1e78e-2321-4cdb-b772-6161c24a7628
49,995,2023-03-15,71a1e78e-2321-4cdb-b772-6161c24a7628
49,952,2023-03-15,71a1e78e-2321-4cdb-b772-6161c24a7628
49,569,2023-03-16,71a1e78e-2321-4cdb-b772-6161c24a7628
49,952,2023-03-17,71a1e78e-2321-4cdb-b772-6161c24a7628
49,539,2023-03-19,71a1e78e-2321-4cdb-b772-6161c24a7628
49,952,2023-03-19,71a1e78e-2321-4cdb-b772-6161c24a7628
49,952,2023-03-20,71a1e78e-2321-4cdb-b772-6161c24a7628
49,937,2023-03-22,71a1e78e-2321-4cdb-b772-6161c24a7628
