person_id,entity_id,date,transaction_id
113,513,2023-01-02,575b128a-ce8b-47ad-be6b-12f43144bab0
113,646,2023-01-02,575b128a-ce8b-47ad-be6b-12f43144bab0
113,325,2023-01-02,575b128a-ce8b-47ad-be6b-12f43144bab0
113,878,2023-01-02,575b128a-ce8b-47ad-be6b-12f43144bab0
113,610,2023-01-03,575b128a-ce8b-47ad-be6b-12f43144bab0
113,952,2023-01-16,575b128a-ce8b-47ad-be6b-12f43144bab0
113,678,2023-01-18,575b128a-ce8b-47ad-be6b-12f43144bab0
113,409,2023-01-18,575b128a-ce8b-47ad-be6b-12f43144bab0
113,737,2023-01-28,575b128a-ce8b-47ad-be6b-12f43144bab0
113,952,2023-01-30,575b128a-ce8b-47ad-be6b-12f43144bab0
113,952,2023-01-31,575b128a-ce8b-47ad-be6b-12f43144bab0
113,340,2023-02-02,575b128a-ce8b-47ad-be6b-12f43144bab0
113,952,2023-02-02,575b128a-ce8b-47ad-be6b-12f43144bab0
113,952,2023-02-08,575b128a-ce8b-47ad-be6b-12f43144bab0
113,564,2023-02-10,575b128a-ce8b-47ad-be6b-12f43144bab0
113,427,2023-02-12,575b128a-ce8b-47ad-be6b-12f43144bab0
113,590,2023-02-12,575b128a-ce8b-47ad-be6b-12f43144bab0
113,590,2023-02-15,575b128a-ce8b-47ad-be6b-12f43144bab0
113,690,2023-02-18,575b128a-ce8b-47ad-be6b-12f43144bab0
113,829,2023-02-21,575b128a-ce8b-47ad-be6b-12f43144bab0
113,293,2023-02-22,575b128a-ce8b-47ad-be6b-12f43144bab0
113,218,2023-02-23,575b128a-ce8b-47ad-be6b-12f43144bab0
113,590,2023-02-26,575b128a-ce8b-47ad-be6b-12f43144bab0
113,952,2023-02-27,575b128a-ce8b-47ad-be6b-12f43144bab0
113,705,2023-03-03,575b128a-ce8b-47ad-be6b-12f43144bab0
113,774,2023-03-07,575b128a-ce8b-47ad-be6b-12f43144bab0
113,393,2023-03-10,575b128a-ce8b-47ad-be6b-12f43144bab0
113,539,2023-03-16,575b128a-ce8b-47ad-be6b-12f43144bab0
113,952,2023-03-18,575b128a-ce8b-47ad-be6b-12f43144bab0
113,387,2023-03-23,575b128a-ce8b-47ad-be6b-12f43144bab0
113,74,2023-03-23,575b128a-ce8b-47ad-be6b-12f43144bab0
113,695,2023-03-26,575b128a-ce8b-47ad-be6b-12f43144bab0
113,383,2023-03-29,575b128a-ce8b-47ad-be6b-12f43144bab0
113,911,2023-04-05,575b128a-ce8b-47ad-be6b-12f43144bab0
113,691,2023-04-05,575b128a-ce8b-47ad-be6b-12f43144bab0
113,952,2023-04-09,575b128a-ce8b-47ad-be6b-12f43144bab0
113,952,2023-04-19,575b128a-ce8b-47ad-be6b-12f43144bab0
113,545,2023-04-20,575b128a-ce8b-47ad-be6b-12f43144bab0
113,952,2023-04-20,575b128a-ce8b-47ad-be6b-12f43144bab0
113,895,2023-04-21,575b128a-ce8b-47ad-be6b-12f43144bab0
113,590,2023-04-27,575b128a-ce8b-47ad-be6b-12f43144bab0
113,929,2023-04-27,575b128a-ce8b-47ad-be6b-12f43144bab0
113,982,2023-04-29,575b128a-ce8b-47ad-be6b-12f43144bab0
113,150,2023-04-30,575b128a-ce8b-47ad-be6b-12f43144bab0
113,390,2023-05-01,575b128a-ce8b-47ad-be6b-12f43144bab0
113,283,2023-05-01,575b128a-ce8b-47ad-be6b-12f43144bab0
113,952,2023-05-02,575b128a-ce8b-47ad-be6b-12f43144bab0
113,952,2023-05-03,575b128a-ce8b-47ad-be6b-12f43144bab0
113,952,2023-05-04,575b128a-ce8b-47ad-be6b-12f43144bab0
113,170,2023-05-05,575b128a-ce8b-47ad-be6b-12f43144bab0
113,952,2023-05-09,575b128a-ce8b-47ad-be6b-12f43144bab0
113,383,2023-05-12,575b128a-ce8b-47ad-be6b-12f43144bab0
113,952,2023-05-13,575b128a-ce8b-47ad-be6b-12f43144bab0
113,709,2023-05-18,575b128a-ce8b-47ad-be6b-12f43144bab0
113,150,2023-05-19,575b128a-ce8b-47ad-be6b-12f43144bab0
113,684,2023-05-20,575b128a-ce8b-47ad-be6b-12f43144bab0
113,932,2023-05-21,575b128a-ce8b-47ad-be6b-12f43144bab0
113,340,2023-05-23,575b128a-ce8b-47ad-be6b-12f43144bab0
113,952,2023-05-24,575b128a-ce8b-47ad-be6b-12f43144bab0
113,248,2023-05-25,575b128a-ce8b-47ad-be6b-12f43144bab0
113,287,2023-06-01,575b128a-ce8b-47ad-be6b-12f43144bab0
