person_id,entity_id,date,transaction_id
24,260,2023-01-01,5672400a-401f-4e47-bea8-2d652842c4df
24,952,2023-01-01,5672400a-401f-4e47-bea8-2d652842c4df
24,558,2023-01-01,5672400a-401f-4e47-bea8-2d652842c4df
24,707,2023-01-01,5672400a-401f-4e47-bea8-2d652842c4df
24,569,2023-01-03,5672400a-401f-4e47-bea8-2d652842c4df
24,759,2023-01-04,5672400a-401f-4e47-bea8-2d652842c4df
24,237,2023-01-04,5672400a-401f-4e47-bea8-2d652842c4df
24,471,2023-01-04,5672400a-401f-4e47-bea8-2d652842c4df
24,143,2023-01-04,5672400a-401f-4e47-bea8-2d652842c4df
24,737,2023-01-05,5672400a-401f-4e47-bea8-2d652842c4df
24,564,2023-01-05,5672400a-401f-4e47-bea8-2d652842c4df
24,952,2023-01-06,5672400a-401f-4e47-bea8-2d652842c4df
24,475,2023-01-08,5672400a-401f-4e47-bea8-2d652842c4df
24,482,2023-01-08,5672400a-401f-4e47-bea8-2d652842c4df
24,539,2023-01-09,5672400a-401f-4e47-bea8-2d652842c4df
24,138,2023-01-10,5672400a-401f-4e47-bea8-2d652842c4df
24,995,2023-01-11,5672400a-401f-4e47-bea8-2d652842c4df
24,921,2023-01-12,5672400a-401f-4e47-bea8-2d652842c4df
24,150,2023-01-12,5672400a-401f-4e47-bea8-2d652842c4df
24,995,2023-01-12,5672400a-401f-4e47-bea8-2d652842c4df
24,952,2023-01-13,5672400a-401f-4e47-bea8-2d652842c4df
24,952,2023-01-13,5672400a-401f-4e47-bea8-2d652842c4df
24,952,2023-01-16,5672400a-401f-4e47-bea8-2d652842c4df
24,952,2023-01-16,5672400a-401f-4e47-bea8-2d652842c4df
24,995,2023-01-17,5672400a-401f-4e47-bea8-2d652842c4df
24,383,2023-01-19,5672400a-401f-4e47-bea8-2d652842c4df
24,722,2023-01-20,5672400a-401f-4e47-bea8-2d652842c4df
24,952,2023-01-22,5672400a-401f-4e47-bea8-2d652842c4df
24,796,2023-01-22,5672400a-401f-4e47-bea8-2d652842c4df
24,390,2023-01-23,5672400a-401f-4e47-bea8-2d652842c4df
24,25,2023-01-23,5672400a-401f-4e47-bea8-2d652842c4df
24,442,2023-01-24,5672400a-401f-4e47-bea8-2d652842c4df
24,99,2023-01-24,5672400a-401f-4e47-bea8-2d652842c4df
24,296,2023-01-24,5672400a-401f-4e47-bea8-2d652842c4df
24,442,2023-01-26,5672400a-401f-4e47-bea8-2d652842c4df
24,333,2023-01-26,5672400a-401f-4e47-bea8-2d652842c4df
24,952,2023-01-27,5672400a-401f-4e47-bea8-2d652842c4df
24,952,2023-01-27,5672400a-401f-4e47-bea8-2d652842c4df
24,952,2023-01-29,5672400a-401f-4e47-bea8-2d652842c4df
24,298,2023-01-30,5672400a-401f-4e47-bea8-2d652842c4df
24,39,2023-01-30,5672400a-401f-4e47-bea8-2d652842c4df
24,952,2023-01-31,5672400a-401f-4e47-bea8-2d652842c4df
