person_id,entity_id,date,transaction_id
20,952,2023-01-01,29325cbe-0db3-4499-aceb-c9170d67f623
20,952,2023-01-02,29325cbe-0db3-4499-aceb-c9170d67f623
20,952,2023-01-02,29325cbe-0db3-4499-aceb-c9170d67f623
20,578,2023-01-02,29325cbe-0db3-4499-aceb-c9170d67f623
20,937,2023-01-02,29325cbe-0db3-4499-aceb-c9170d67f623
20,952,2023-01-03,29325cbe-0db3-4499-aceb-c9170d67f623
20,952,2023-01-03,29325cbe-0db3-4499-aceb-c9170d67f623
20,383,2023-01-04,29325cbe-0db3-4499-aceb-c9170d67f623
20,952,2023-01-06,29325cbe-0db3-4499-aceb-c9170d67f623
20,952,2023-01-09,29325cbe-0db3-4499-aceb-c9170d67f623
20,390,2023-01-10,29325cbe-0db3-4499-aceb-c9170d67f623
20,150,2023-01-11,29325cbe-0db3-4499-aceb-c9170d67f623
20,952,2023-01-14,29325cbe-0db3-4499-aceb-c9170d67f623
20,759,2023-01-15,29325cbe-0db3-4499-aceb-c9170d67f623
20,138,2023-01-22,29325cbe-0db3-4499-aceb-c9170d67f623
20,573,2023-01-22,29325cbe-0db3-4499-aceb-c9170d67f623
20,935,2023-01-26,29325cbe-0db3-4499-aceb-c9170d67f623
20,952,2023-01-28,29325cbe-0db3-4499-aceb-c9170d67f623
20,365,2023-01-28,29325cbe-0db3-4499-aceb-c9170d67f623
20,797,2023-01-28,29325cbe-0db3-4499-aceb-c9170d67f623
20,27,2023-01-29,29325cbe-0db3-4499-aceb-c9170d67f623
20,952,2023-01-29,29325cbe-0db3-4499-aceb-c9170d67f623
20,952,2023-01-31,29325cbe-0db3-4499-aceb-c9170d67f623
20,497,2023-01-31,29325cbe-0db3-4499-aceb-c9170d67f623
20,952,2023-02-01,29325cbe-0db3-4499-aceb-c9170d67f623
20,903,2023-02-02,29325cbe-0db3-4499-aceb-c9170d67f623
20,340,2023-02-02,29325cbe-0db3-4499-aceb-c9170d67f623
20,587,2023-02-03,29325cbe-0db3-4499-aceb-c9170d67f623
20,982,2023-02-04,29325cbe-0db3-4499-aceb-c9170d67f623
20,713,2023-02-05,29325cbe-0db3-4499-aceb-c9170d67f623
20,298,2023-02-09,29325cbe-0db3-4499-aceb-c9170d67f623
20,952,2023-02-09,29325cbe-0db3-4499-aceb-c9170d67f623
20,432,2023-02-09,29325cbe-0db3-4499-aceb-c9170d67f623
20,839,2023-02-09,29325cbe-0db3-4499-aceb-c9170d67f623
20,174,2023-02-11,29325cbe-0db3-4499-aceb-c9170d67f623
20,952,2023-02-11,29325cbe-0db3-4499-aceb-c9170d67f623
20,952,2023-02-16,29325cbe-0db3-4499-aceb-c9170d67f623
20,799,2023-02-17,29325cbe-0db3-4499-aceb-c9170d67f623
20,952,2023-02-17,29325cbe-0db3-4499-aceb-c9170d67f623
20,162,2023-02-18,29325cbe-0db3-4499-aceb-c9170d67f623
20,304,2023-02-20,29325cbe-0db3-4499-aceb-c9170d67f623
20,799,2023-02-20,29325cbe-0db3-4499-aceb-c9170d67f623
20,11,2023-02-20,29325cbe-0db3-4499-aceb-c9170d67f623
20,562,2023-02-24,29325cbe-0db3-4499-aceb-c9170d67f623
20,590,2023-02-25,29325cbe-0db3-4499-aceb-c9170d67f623
20,557,2023-02-27,29325cbe-0db3-4499-aceb-c9170d67f623
20,340,2023-03-02,29325cbe-0db3-4499-aceb-c9170d67f623
20,214,2023-03-05,29325cbe-0db3-4499-aceb-c9170d67f623
20,937,2023-03-06,29325cbe-0db3-4499-aceb-c9170d67f623
20,52,2023-03-09,29325cbe-0db3-4499-aceb-c9170d67f623
20,952,2023-03-10,29325cbe-0db3-4499-aceb-c9170d67f623
20,848,2023-03-10,29325cbe-0db3-4499-aceb-c9170d67f623
20,547,2023-03-14,29325cbe-0db3-4499-aceb-c9170d67f623
20,391,2023-03-14,29325cbe-0db3-4499-aceb-c9170d67f623
20,858,2023-03-16,29325cbe-0db3-4499-aceb-c9170d67f623
20,907,2023-03-16,29325cbe-0db3-4499-aceb-c9170d67f623
20,229,2023-03-17,29325cbe-0db3-4499-aceb-c9170d67f623
20,718,2023-03-18,29325cbe-0db3-4499-aceb-c9170d67f623
