person_id,entity_id,date,transaction_id
120,952,2023-01-04,2ae0d176-0e55-4235-800f-96e8f224eb98
120,995,2023-01-04,2ae0d176-0e55-4235-800f-96e8f224eb98
120,233,2023-01-06,2ae0d176-0e55-4235-800f-96e8f224eb98
120,952,2023-01-06,2ae0d176-0e55-4235-800f-96e8f224eb98
120,50,2023-01-06,2ae0d176-0e55-4235-800f-96e8f224eb98
120,695,2023-01-06,2ae0d176-0e55-4235-800f-96e8f224eb98
120,759,2023-01-06,2ae0d176-0e55-4235-800f-96e8f224eb98
120,546,2023-01-07,2ae0d176-0e55-4235-800f-96e8f224eb98
120,718,2023-01-09,2ae0d176-0e55-4235-800f-96e8f224eb98
120,952,2023-01-10,2ae0d176-0e55-4235-800f-96e8f224eb98
120,952,2023-01-11,2ae0d176-0e55-4235-800f-96e8f224eb98
120,776,2023-01-12,2ae0d176-0e55-4235-800f-96e8f224eb98
120,540,2023-01-13,2ae0d176-0e55-4235-800f-96e8f224eb98
120,150,2023-01-14,2ae0d176-0e55-4235-800f-96e8f224eb98
120,952,2023-01-16,2ae0d176-0e55-4235-800f-96e8f224eb98
120,779,2023-01-17,2ae0d176-0e55-4235-800f-96e8f224eb98
120,340,2023-01-19,2ae0d176-0e55-4235-800f-96e8f224eb98
120,839,2023-01-20,2ae0d176-0e55-4235-800f-96e8f224eb98
120,422,2023-01-22,2ae0d176-0e55-4235-800f-96e8f224eb98
120,961,2023-01-24,2ae0d176-0e55-4235-800f-96e8f224eb98
120,390,2023-01-24,2ae0d176-0e55-4235-800f-96e8f224eb98
120,995,2023-01-25,2ae0d176-0e55-4235-800f-96e8f224eb98
120,340,2023-01-26,2ae0d176-0e55-4235-800f-96e8f224eb98
120,843,2023-01-27,2ae0d176-0e55-4235-800f-96e8f224eb98
120,952,2023-01-29,2ae0d176-0e55-4235-800f-96e8f224eb98
120,554,2023-02-01,2ae0d176-0e55-4235-800f-96e8f224eb98
120,390,2023-02-03,2ae0d176-0e55-4235-800f-96e8f224eb98
120,540,2023-02-03,2ae0d176-0e55-4235-800f-96e8f224eb98
120,952,2023-02-08,2ae0d176-0e55-4235-800f-96e8f224eb98
120,679,2023-02-10,2ae0d176-0e55-4235-800f-96e8f224eb98
120,593,2023-02-10,2ae0d176-0e55-4235-800f-96e8f224eb98
120,870,2023-02-11,2ae0d176-0e55-4235-800f-96e8f224eb98
120,59,2023-02-12,2ae0d176-0e55-4235-800f-96e8f224eb98
120,263,2023-02-19,2ae0d176-0e55-4235-800f-96e8f224eb98
120,189,2023-02-20,2ae0d176-0e55-4235-800f-96e8f224eb98
120,106,2023-02-21,2ae0d176-0e55-4235-800f-96e8f224eb98
120,952,2023-02-22,2ae0d176-0e55-4235-800f-96e8f224eb98
120,434,2023-02-23,2ae0d176-0e55-4235-800f-96e8f224eb98
120,340,2023-02-25,2ae0d176-0e55-4235-800f-96e8f224eb98
120,925,2023-02-25,2ae0d176-0e55-4235-800f-96e8f224eb98
120,952,2023-02-26,2ae0d176-0e55-4235-800f-96e8f224eb98
120,991,2023-02-26,2ae0d176-0e55-4235-800f-96e8f224eb98
120,823,2023-02-26,2ae0d176-0e55-4235-800f-96e8f224eb98
120,97,2023-02-28,2ae0d176-0e55-4235-800f-96e8f224eb98
120,813,2023-02-28,2ae0d176-0e55-4235-800f-96e8f224eb98
120,786,2023-03-05,2ae0d176-0e55-4235-800f-96e8f224eb98
120,652,2023-03-05,2ae0d176-0e55-4235-800f-96e8f224eb98
120,36,2023-03-08,2ae0d176-0e55-4235-800f-96e8f224eb98
120,957,2023-03-08,2ae0d176-0e55-4235-800f-96e8f224eb98
120,952,2023-03-09,2ae0d176-0e55-4235-800f-96e8f224eb98
120,796,2023-03-10,2ae0d176-0e55-4235-800f-96e8f224eb98
120,952,2023-03-11,2ae0d176-0e55-4235-800f-96e8f224eb98
120,181,2023-03-11,2ae0d176-0e55-4235-800f-96e8f224eb98
120,264,2023-03-12,2ae0d176-0e55-4235-800f-96e8f224eb98
120,952,2023-03-13,2ae0d176-0e55-4235-800f-96e8f224eb98
120,952,2023-03-14,2ae0d176-0e55-4235-800f-96e8f224eb98
120,952,2023-03-14,2ae0d176-0e55-4235-800f-96e8f224eb98
120,964,2023-03-16,2ae0d176-0e55-4235-800f-96e8f224eb98
120,329,2023-03-16,2ae0d176-0e55-4235-800f-96e8f224eb98
120,608,2023-03-19,2ae0d176-0e55-4235-800f-96e8f224eb98
120,564,2023-03-19,2ae0d176-0e55-4235-800f-96e8f224eb98
120,952,2023-03-20,2ae0d176-0e55-4235-800f-96e8f224eb98
