person_id,entity_id,date,transaction_id
114,952,2023-01-02,168a4530-2e1e-4d38-8ff7-c16ec85a5a0c
114,594,2023-01-02,168a4530-2e1e-4d38-8ff7-c16ec85a5a0c
114,259,2023-01-07,168a4530-2e1e-4d38-8ff7-c16ec85a5a0c
114,340,2023-01-08,168a4530-2e1e-4d38-8ff7-c16ec85a5a0c
114,214,2023-01-11,168a4530-2e1e-4d38-8ff7-c16ec85a5a0c
114,437,2023-01-14,168a4530-2e1e-4d38-8ff7-c16ec85a5a0c
114,991,2023-01-21,168a4530-2e1e-4d38-8ff7-c16ec85a5a0c
114,444,2023-01-28,168a4530-2e1e-4d38-8ff7-c16ec85a5a0c
114,189,2023-01-29,168a4530-2e1e-4d38-8ff7-c16ec85a5a0c
114,995,2023-01-31,168a4530-2e1e-4d38-8ff7-c16ec85a5a0c
114,400,2023-02-08,168a4530-2e1e-4d38-8ff7-c16ec85a5a0c
114,450,2023-02-10,168a4530-2e1e-4d38-8ff7-c16ec85a5a0c
114,952,2023-02-12,168a4530-2e1e-4d38-8ff7-c16ec85a5a0c
114,859,2023-02-17,168a4530-2e1e-4d38-8ff7-c16ec85a5a0c
114,985,2023-02-20,168a4530-2e1e-4d38-8ff7-c16ec85a5a0c
114,27,2023-02-21,168a4530-2e1e-4d38-8ff7-c16ec85a5a0c
114,737,2023-02-21,168a4530-2e1e-4d38-8ff7-c16ec85a5a0c
114,952,2023-02-22,168a4530-2e1e-4d38-8ff7-c16ec85a5a0c
114,443,2023-02-22,168a4530-2e1e-4d38-8ff7-c16ec85a5a0c
114,195,2023-02-23,168a4530-2e1e-4d38-8ff7-c16ec85a5a0c
114,50,2023-02-24,168a4530-2e1e-4d38-8ff7-c16ec85a5a0c
114,770,2023-02-24,168a4530-2e1e-4d38-8ff7-c16ec85a5a0c
114,27,2023-02-25,168a4530-2e1e-4d38-8ff7-c16ec85a5a0c
114,340,2023-02-28,168a4530-2e1e-4d38-8ff7-c16ec85a5a0c
114,952,2023-02-28,168a4530-2e1e-4d38-8ff7-c16ec85a5a0c
114,28,2023-03-06,168a4530-2e1e-4d38-8ff7-c16ec85a5a0c
114,952,2023-03-07,168a4530-2e1e-4d38-8ff7-c16ec85a5a0c
114,952,2023-03-08,168a4530-2e1e-4d38-8ff7-c16ec85a5a0c
114,995,2023-03-10,168a4530-2e1e-4d38-8ff7-c16ec85a5a0c
114,442,2023-03-14,168a4530-2e1e-4d38-8ff7-c16ec85a5a0c
114,349,2023-03-15,168a4530-2e1e-4d38-8ff7-c16ec85a5a0c
114,135,2023-03-18,168a4530-2e1e-4d38-8ff7-c16ec85a5a0c
114,952,2023-03-19,168a4530-2e1e-4d38-8ff7-c16ec85a5a0c
114,442,2023-03-25,168a4530-2e1e-4d38-8ff7-c16ec85a5a0c
114,383,2023-03-27,168a4530-2e1e-4d38-8ff7-c16ec85a5a0c
114,195,2023-03-31,168a4530-2e1e-4d38-8ff7-c16ec85a5a0c
114,118,2023-04-03,168a4530-2e1e-4d38-8ff7-c16ec85a5a0c
114,829,2023-04-05,168a4530-2e1e-4d38-8ff7-c16ec85a5a0c
114,802,2023-04-06,168a4530-2e1e-4d38-8ff7-c16ec85a5a0c
114,843,2023-04-10,168a4530-2e1e-4d38-8ff7-c16ec85a5a0c
114,313,2023-04-10,168a4530-2e1e-4d38-8ff7-c16ec85a5a0c
114,952,2023-04-11,168a4530-2e1e-4d38-8ff7-c16ec85a5a0c
114,913,2023-04-12,168a4530-2e1e-4d38-8ff7-c16ec85a5a0c
114,927,2023-04-14,168a4530-2e1e-4d38-8ff7-c16ec85a5a0c
114,889,2023-04-25,168a4530-2e1e-4d38-8ff7-c16ec85a5a0c
114,436,2023-04-26,168a4530-2e1e-4d38-8ff7-c16ec85a5a0c
114,952,2023-04-29,168a4530-2e1e-4d38-8ff7-c16ec85a5a0c
114,952,2023-05-06,168a4530-2e1e-4d38-8ff7-c16ec85a5a0c
114,952,2023-05-11,168a4530-2e1e-4d38-8ff7-c16ec85a5a0c
114,6,2023-05-11,168a4530-2e1e-4d38-8ff7-c16ec85a5a0c
114,368,2023-05-11,168a4530-2e1e-4d38-8ff7-c16ec85a5a0c
114,952,2023-05-12,168a4530-2e1e-4d38-8ff7-c16ec85a5a0c
114,759,2023-05-18,168a4530-2e1e-4d38-8ff7-c16ec85a5a0c
114,952,2023-05-23,168a4530-2e1e-4d38-8ff7-c16ec85a5a0c
114,995,2023-05-26,168a4530-2e1e-4d38-8ff7-c16ec85a5a0c
114,855,2023-05-26,168a4530-2e1e-4d38-8ff7-c16ec85a5a0c
114,922,2023-05-29,168a4530-2e1e-4d38-8ff7-c16ec85a5a0c
114,324,2023-05-30,168a4530-2e1e-4d38-8ff7-c16ec85a5a0c
114,952,2023-06-01,168a4530-2e1e-4d38-8ff7-c16ec85a5a0c
