person_id,entity_id,date,transaction_id
108,110,2023-01-01,d0076606-1134-4f0d-b543-2e7362fcafec
108,564,2023-01-04,d0076606-1134-4f0d-b543-2e7362fcafec
108,182,2023-01-04,d0076606-1134-4f0d-b543-2e7362fcafec
108,952,2023-01-05,d0076606-1134-4f0d-b543-2e7362fcafec
108,937,2023-01-05,d0076606-1134-4f0d-b543-2e7362fcafec
108,943,2023-01-10,d0076606-1134-4f0d-b543-2e7362fcafec
108,55,2023-01-23,d0076606-1134-4f0d-b543-2e7362fcafec
108,952,2023-01-23,d0076606-1134-4f0d-b543-2e7362fcafec
108,617,2023-01-25,d0076606-1134-4f0d-b543-2e7362fcafec
108,952,2023-01-26,d0076606-1134-4f0d-b543-2e7362fcafec
108,187,2023-01-27,d0076606-1134-4f0d-b543-2e7362fcafec
108,573,2023-01-30,d0076606-1134-4f0d-b543-2e7362fcafec
108,952,2023-01-30,d0076606-1134-4f0d-b543-2e7362fcafec
108,345,2023-02-01,d0076606-1134-4f0d-b543-2e7362fcafec
108,297,2023-02-02,d0076606-1134-4f0d-b543-2e7362fcafec
108,995,2023-02-07,d0076606-1134-4f0d-b543-2e7362fcafec
108,547,2023-02-07,d0076606-1134-4f0d-b543-2e7362fcafec
108,937,2023-02-08,d0076606-1134-4f0d-b543-2e7362fcafec
108,60,2023-02-11,d0076606-1134-4f0d-b543-2e7362fcafec
108,889,2023-02-12,d0076606-1134-4f0d-b543-2e7362fcafec
108,909,2023-02-15,d0076606-1134-4f0d-b543-2e7362fcafec
108,952,2023-02-15,d0076606-1134-4f0d-b543-2e7362fcafec
108,746,2023-02-18,d0076606-1134-4f0d-b543-2e7362fcafec
108,333,2023-02-18,d0076606-1134-4f0d-b543-2e7362fcafec
108,952,2023-02-23,d0076606-1134-4f0d-b543-2e7362fcafec
108,562,2023-02-25,d0076606-1134-4f0d-b543-2e7362fcafec
108,952,2023-02-25,d0076606-1134-4f0d-b543-2e7362fcafec
108,188,2023-03-09,d0076606-1134-4f0d-b543-2e7362fcafec
108,952,2023-03-14,d0076606-1134-4f0d-b543-2e7362fcafec
108,432,2023-03-14,d0076606-1134-4f0d-b543-2e7362fcafec
108,985,2023-03-19,d0076606-1134-4f0d-b543-2e7362fcafec
108,952,2023-03-20,d0076606-1134-4f0d-b543-2e7362fcafec
108,952,2023-03-23,d0076606-1134-4f0d-b543-2e7362fcafec
108,525,2023-03-23,d0076606-1134-4f0d-b543-2e7362fcafec
108,6,2023-03-24,d0076606-1134-4f0d-b543-2e7362fcafec
108,214,2023-03-27,d0076606-1134-4f0d-b543-2e7362fcafec
108,311,2023-03-31,d0076606-1134-4f0d-b543-2e7362fcafec
108,30,2023-04-01,d0076606-1134-4f0d-b543-2e7362fcafec
108,556,2023-04-01,d0076606-1134-4f0d-b543-2e7362fcafec
108,952,2023-04-04,d0076606-1134-4f0d-b543-2e7362fcafec
108,688,2023-04-05,d0076606-1134-4f0d-b543-2e7362fcafec
108,501,2023-04-06,d0076606-1134-4f0d-b543-2e7362fcafec
108,149,2023-04-07,d0076606-1134-4f0d-b543-2e7362fcafec
108,558,2023-04-08,d0076606-1134-4f0d-b543-2e7362fcafec
108,952,2023-04-15,d0076606-1134-4f0d-b543-2e7362fcafec
108,202,2023-04-16,d0076606-1134-4f0d-b543-2e7362fcafec
108,181,2023-04-16,d0076606-1134-4f0d-b543-2e7362fcafec
108,859,2023-04-18,d0076606-1134-4f0d-b543-2e7362fcafec
108,1000,2023-04-20,d0076606-1134-4f0d-b543-2e7362fcafec
108,889,2023-04-20,d0076606-1134-4f0d-b543-2e7362fcafec
108,952,2023-04-22,d0076606-1134-4f0d-b543-2e7362fcafec
108,150,2023-04-22,d0076606-1134-4f0d-b543-2e7362fcafec
108,952,2023-04-26,d0076606-1134-4f0d-b543-2e7362fcafec
108,964,2023-04-26,d0076606-1134-4f0d-b543-2e7362fcafec
108,995,2023-04-27,d0076606-1134-4f0d-b543-2e7362fcafec
108,590,2023-04-28,d0076606-1134-4f0d-b543-2e7362fcafec
108,995,2023-04-28,d0076606-1134-4f0d-b543-2e7362fcafec
108,952,2023-05-08,d0076606-1134-4f0d-b543-2e7362fcafec
108,340,2023-05-08,d0076606-1134-4f0d-b543-2e7362fcafec
108,150,2023-05-09,d0076606-1134-4f0d-b543-2e7362fcafec
108,995,2023-05-14,d0076606-1134-4f0d-b543-2e7362fcafec
108,759,2023-05-14,d0076606-1134-4f0d-b543-2e7362fcafec
108,952,2023-05-19,d0076606-1134-4f0d-b543-2e7362fcafec
108,615,2023-05-19,d0076606-1134-4f0d-b543-2e7362fcafec
108,340,2023-05-20,d0076606-1134-4f0d-b543-2e7362fcafec
108,94,2023-05-22,d0076606-1134-4f0d-b543-2e7362fcafec
108,210,2023-05-28,d0076606-1134-4f0d-b543-2e7362fcafec
108,866,2023-05-29,d0076606-1134-4f0d-b543-2e7362fcafec
108,614,2023-05-29,d0076606-1134-4f0d-b543-2e7362fcafec
